timestamp,temperature,condition,wind_speed,humidity,precipitation
2025-03-30T22:00:00,2.6,Fog,6.7,90,0.0
2025-03-30T23:00:00,2.6,Fog,5.5,71,0.0
2025-03-29T00:00:00,7.1,Clear,8.9,79,0.0
2025-03-29T01:00:00,5.5,Clear,7.8,82,0.0
2025-03-29T02:00:00,5.6,Clear,8.0,84,0.0
2025-03-29T03:00:00,5.9,Clear,2.3,69,0.0
2025-03-29T04:00:00,4.8,Clear,5.1,62,0.0
2025-03-29T05:00:00,6.8,Clear,6.6,85,0.0
2025-03-29T06:00:00,9.6,Clear,6.2,79,0.0
2025-03-29T07:00:00,9.6,Clear,7.1,68,0.0
2025-03-29T08:00:00,9.6,Clear,8.8,90,0.0
2025-03-29T09:00:00,9.6,Clear,8.9,64,0.0
2025-03-29T10:00:00,13.9,Clear,2.3,81,0.0
2025-03-29T11:00:00,13.2,Clear,2.5,84,0.0
2025-03-29T12:00:00,13.9,Clear,6.8,89,0.0
2025-03-29T13:00:00,14.2,Clear,5.2,85,0.0
2025-03-29T14:00:00,12.1,Clear,9.8,78,0.0
2025-03-29T15:00:00,12.4,Clear,5.6,72,0.0
2025-03-29T16:00:00,12.4,Clear,9.4,66,0.0
2025-03-29T17:00:00,9.6,Clear,6.4,86,0.0
2025-03-29T18:00:00,9.6,Clear,10.0,66,0.0
2025-03-29T19:00:00,9.6,Clear,8.2,73,0.0
2025-03-29T20:00:00,9.6,Clear,3.8,71,0.0
2025-03-29T21:00:00,9.6,Clear,5.9,86,0.0
2025-03-29T22:00:00,9.6,Clear,9.5,73,0.0
2025-03-29T23:00:00,9.6,Clear,5.1,63,0.0
2025-03-28T00:00:00,-0.2,Cloudy,7.6,82,0.0
2025-03-28T01:00:00,-1.4,Cloudy,2.8,87,0.0
2025-03-28T02:00:00,-1.2,Cloudy,8.5,78,0.0
2025-03-28T03:00:00,-1.5,Cloudy,3.9,70,0.0
2025-03-28T04:00:00,-1.6,Cloudy,7.7,89,0.0
2025-03-28T05:00:00,-0.6,Cloudy,4.0,68,0.0
2025-03-28T06:00:00,1.9,Cloudy,5.6,60,0.0
2025-03-28T07:00:00,1.9,Cloudy,3.3,69,0.0
2025-03-28T08:00:00,1.9,Cloudy,4.1,66,0.0
2025-03-28T09:00:00,1.9,Cloudy,5.6,82,0.0
2025-03-28T10:00:00,4.2,Cloudy,5.2,76,0.0
2025-03-28T11:00:00,5.8,Cloudy,2.9,64,0.0
2025-03-28T12:00:00,6.4,Cloudy,4.3,68,0.0
2025-03-28T13:00:00,6.7,Cloudy,7.6,68,0.0
2025-03-28T14:00:00,4.1,Cloudy,9.4,73,0.0
2025-03-28T15:00:00,5.6,Cloudy,5.1,72,0.0
2025-03-28T16:00:00,6.7,Cloudy,5.8,66,0.0
2025-03-28T17:00:00,1.9,Cloudy,9.6,74,0.0
2025-03-28T18:00:00,1.9,Cloudy,9.4,88,0.0
2025-03-28T19:00:00,1.9,Cloudy,2.5,84,0.0
2025-03-28T20:00:00,1.9,Cloudy,2.1,81,0.0
2025-03-28T21:00:00,1.9,Cloudy,5.4,87,0.0
2025-03-28T22:00:00,1.9,Cloudy,7.5,77,0.0
2025-03-28T23:00:00,1.9,Cloudy,7.9,65,0.0
2025-03-27T00:00:00,1.2,Fog,6.1,75,0.0
2025-03-27T01:00:00,1.4,Fog,8.2,63,0.0
2025-03-27T02:00:00,-0.1,Fog,3.6,65,0.0
2025-03-27T03:00:00,0.1,Fog,8.2,62,0.0
2025-03-27T04:00:00,1.9,Fog,5.1,78,0.0
2025-03-27T05:00:00,0.4,Fog,9.3,87,0.0
2025-03-27T06:00:00,4.0,Fog,9.2,88,0.0
2025-03-27T07:00:00,4.0,Fog,2.3,62,0.0
2025-03-27T08:00:00,4.0,Fog,3.2,80,0.0
2025-03-27T09:00:00,4.0,Fog,2.9,72,0.0
2025-03-27T10:00:00,7.2,Fog,6.4,86,0.0
2025-03-27T11:00:00,8.4,Fog,8.2,67,0.0
2025-03-27T12:00:00,7.1,Fog,9.4,69,0.0
2025-03-27T13:00:00,8.3,Fog,6.5,61,0.0
2025-03-27T14:00:00,6.2,Fog,3.1,72,0.0
2025-03-27T15:00:00,7.9,Fog,3.1,82,0.0
2025-03-27T16:00:00,8.5,Fog,8.0,78,0.0
2025-03-27T17:00:00,4.0,Fog,4.0,79,0.0
2025-03-27T18:00:00,4.0,Fog,2.7,76,0.0
2025-03-27T19:00:00,4.0,Fog,5.0,84,0.0
2025-03-27T20:00:00,4.0,Fog,6.7,79,0.0
2025-03-27T21:00:00,4.0,Fog,6.3,67,0.0
2025-03-27T22:00:00,4.0,Fog,5.7,85,0.0
2025-03-27T23:00:00,4.0,Fog,5.3,81,0.0
2025-03-26T00:00:00,0.4,Rain,7.3,60,0.59
2025-03-26T01:00:00,-1.2,Rain,8.9,69,0.59
2025-03-26T02:00:00,0.3,Rain,4.2,67,0.37
2025-03-26T03:00:00,-0.8,Rain,3.1,84,0.56
2025-03-26T04:00:00,1.1,Rain,4.2,80,0.59
2025-03-26T05:00:00,0.6,Rain,3.8,70,0.56
2025-03-26T06:00:00,3.6,Rain,7.9,86,0.13
2025-03-26T07:00:00,3.6,Rain,5.5,82,0.28
2025-03-26T08:00:00,3.6,Rain,2.0,85,0.41
2025-03-26T09:00:00,3.6,Rain,2.2,67,0.14
2025-03-26T10:00:00,5.8,Rain,9.0,73,0.54
2025-03-26T11:00:00,7.6,Rain,9.7,68,0.5
2025-03-26T12:00:00,8.4,Rain,9.4,69,0.41
2025-03-26T13:00:00,7.8,Rain,6.3,76,0.36
2025-03-26T14:00:00,7.3,Rain,6.1,79,0.38
2025-03-26T15:00:00,6.5,Rain,7.7,71,0.6
2025-03-26T16:00:00,7.2,Rain,6.9,86,0.46
2025-03-26T17:00:00,3.6,Rain,7.5,81,0.55
2025-03-26T18:00:00,3.6,Rain,8.4,61,0.51
2025-03-26T19:00:00,3.6,Rain,8.9,87,0.22
2025-03-26T20:00:00,3.6,Rain,4.7,78,0.4
2025-03-26T21:00:00,3.6,Rain,4.7,67,0.16
2025-03-26T22:00:00,3.6,Rain,4.7,71,0.14
2025-03-26T23:00:00,3.6,Rain,3.1,80,0.11
2025-03-25T00:00:00,4.4,Clear,7.5,72,0.0
2025-03-25T01:00:00,4.0,Clear,6.0,68,0.0
2025-03-25T02:00:00,3.9,Clear,2.7,85,0.0
2025-03-25T03:00:00,4.1,Clear,5.0,76,0.0
2025-03-25T04:00:00,4.0,Clear,8.6,67,0.0
2025-03-25T05:00:00,5.1,Clear,3.7,76,0.0
2025-03-25T06:00:00,7.3,Clear,6.9,61,0.0
2025-03-25T07:00:00,7.3,Clear,3.5,87,0.0
2025-03-25T08:00:00,7.3,Clear,9.3,63,0.0
2025-03-25T09:00:00,7.3,Clear,4.6,69,0.0
2025-03-25T10:00:00,10.5,Clear,6.9,66,0.0
2025-03-25T11:00:00,9.6,Clear,3.0,62,0.0
2025-03-25T12:00:00,11.2,Clear,5.6,86,0.0
2025-03-25T13:00:00,9.4,Clear,7.4,69,0.0
2025-03-25T14:00:00,11.7,Clear,3.8,60,0.0
2025-03-25T15:00:00,12.1,Clear,5.5,69,0.0
2025-03-25T16:00:00,11.4,Clear,2.5,81,0.0
2025-03-25T17:00:00,7.3,Clear,5.4,77,0.0
2025-03-25T18:00:00,7.3,Clear,3.1,65,0.0
2025-03-25T19:00:00,7.3,Clear,7.3,73,0.0
2025-03-25T20:00:00,7.3,Clear,7.5,75,0.0
2025-03-25T21:00:00,7.3,Clear,6.6,70,0.0
2025-03-25T22:00:00,7.3,Clear,8.1,82,0.0
2025-03-25T23:00:00,7.3,Clear,9.7,89,0.0
2025-03-24T00:00:00,1.9,Rain,3.9,73,0.31
2025-03-24T01:00:00,3.0,Rain,4.0,72,0.26
2025-03-24T02:00:00,1.5,Rain,7.3,72,0.2
2025-03-24T03:00:00,0.7,Rain,9.1,67,0.41
2025-03-24T04:00:00,1.2,Rain,9.1,83,0.12
2025-03-24T05:00:00,2.3,Rain,2.5,81,0.32
2025-03-24T06:00:00,5.4,Rain,4.5,63,0.26
2025-03-24T07:00:00,5.4,Rain,9.6,71,0.47
2025-03-24T08:00:00,5.4,Rain,9.1,63,0.18
2025-03-24T09:00:00,5.4,Rain,7.6,81,0.1
2025-03-24T10:00:00,9.1,Rain,2.6,89,0.59
2025-03-24T11:00:00,8.9,Rain,6.3,81,0.27
2025-03-24T12:00:00,8.6,Rain,5.4,75,0.55
2025-03-24T13:00:00,8.6,Rain,6.7,81,0.34
2025-03-24T14:00:00,8.1,Rain,2.4,64,0.55
2025-03-24T15:00:00,8.9,Rain,4.7,87,0.14
2025-03-24T16:00:00,9.8,Rain,3.3,80,0.49
2025-03-24T17:00:00,5.4,Rain,5.9,65,0.21
2025-03-24T18:00:00,5.4,Rain,6.9,72,0.27
2025-03-24T19:00:00,5.4,Rain,8.8,80,0.43
2025-03-24T20:00:00,5.4,Rain,2.2,82,0.28
2025-03-24T21:00:00,5.4,Rain,3.0,73,0.28
2025-03-24T22:00:00,5.4,Rain,3.2,66,0.49
2025-03-24T23:00:00,5.4,Rain,3.0,66,0.16
2025-03-23T00:00:00,2.4,Snow,3.7,70,0.33
2025-03-23T01:00:00,0.1,Snow,2.7,84,0.27
2025-03-23T02:00:00,2.6,Snow,3.8,69,0.26
2025-03-23T03:00:00,0.2,Snow,3.5,76,0.15
2025-03-23T04:00:00,1.4,Snow,9.5,80,0.47
2025-03-23T05:00:00,2.1,Snow,3.3,61,0.44
2025-03-23T06:00:00,5.0,Snow,5.2,80,0.54
2025-03-23T07:00:00,5.0,Snow,4.8,77,0.24
2025-03-23T08:00:00,5.0,Snow,4.2,90,0.59
2025-03-23T09:00:00,5.0,Snow,7.6,86,0.42
2025-03-23T10:00:00,7.7,Snow,6.7,77,0.34
2025-03-23T11:00:00,8.3,Snow,8.3,72,0.49
2025-03-23T12:00:00,8.1,Snow,3.2,89,0.47
2025-03-23T13:00:00,9.4,Snow,3.9,75,0.58
2025-03-23T14:00:00,8.9,Snow,6.7,67,0.38
2025-03-23T15:00:00,9.5,Snow,5.3,79,0.43
2025-03-23T16:00:00,9.4,Snow,9.9,81,0.42
2025-03-23T17:00:00,5.0,Snow,3.7,78,0.43
2025-03-23T18:00:00,5.0,Snow,4.1,78,0.11
2025-03-23T19:00:00,5.0,Snow,8.6,85,0.27
2025-03-23T20:00:00,5.0,Snow,9.0,78,0.33
2025-03-23T21:00:00,5.0,Snow,8.7,62,0.25
2025-03-23T22:00:00,5.0,Snow,8.1,82,0.13
2025-03-23T23:00:00,5.0,Snow,6.7,85,0.34
2025-03-22T00:00:00,3.1,Cloudy,4.7,81,0.0
2025-03-22T01:00:00,5.7,Cloudy,6.7,74,0.0
2025-03-22T02:00:00,5.2,Cloudy,9.4,69,0.0
2025-03-22T03:00:00,3.4,Cloudy,9.2,65,0.0
2025-03-22T04:00:00,5.5,Cloudy,4.0,63,0.0
2025-03-22T05:00:00,4.8,Cloudy,2.3,90,0.0
2025-03-22T06:00:00,7.9,Cloudy,10.0,81,0.0
2025-03-22T07:00:00,7.9,Cloudy,8.3,78,0.0
2025-03-22T08:00:00,7.9,Cloudy,3.9,65,0.0
2025-03-22T09:00:00,7.9,Cloudy,9.3,81,0.0
2025-03-22T10:00:00,11.1,Cloudy,7.9,72,0.0
2025-03-22T11:00:00,11.6,Cloudy,7.3,88,0.0
2025-03-22T12:00:00,11.1,Cloudy,7.5,82,0.0
2025-03-22T13:00:00,10.4,Cloudy,4.7,75,0.0
2025-03-22T14:00:00,11.8,Cloudy,9.2,61,0.0
2025-03-22T15:00:00,12.1,Cloudy,7.6,68,0.0
2025-03-22T16:00:00,12.3,Cloudy,7.2,65,0.0
2025-03-22T17:00:00,7.9,Cloudy,3.4,65,0.0
2025-03-22T18:00:00,7.9,Cloudy,8.8,63,0.0
2025-03-22T19:00:00,7.9,Cloudy,3.1,61,0.0
2025-03-22T20:00:00,7.9,Cloudy,5.0,60,0.0
2025-03-22T21:00:00,7.9,Cloudy,5.2,89,0.0
2025-03-22T22:00:00,7.9,Cloudy,3.0,61,0.0
2025-03-22T23:00:00,7.9,Cloudy,2.7,68,0.0
2025-03-21T00:00:00,6.0,Clear,7.6,72,0.0
2025-03-21T01:00:00,5.9,Clear,8.0,71,0.0
2025-03-21T02:00:00,4.4,Clear,2.8,62,0.0
2025-03-21T03:00:00,6.1,Clear,8.4,90,0.0
2025-03-21T04:00:00,6.0,Clear,2.4,79,0.0
2025-03-21T05:00:00,4.3,Clear,2.6,90,0.0
2025-03-21T06:00:00,9.2,Clear,5.7,63,0.0
2025-03-21T07:00:00,9.2,Clear,8.8,86,0.0
2025-03-21T08:00:00,9.2,Clear,8.4,87,0.0
2025-03-21T09:00:00,9.2,Clear,7.8,62,0.0
2025-03-21T10:00:00,11.7,Clear,6.8,77,0.0
2025-03-21T11:00:00,12.1,Clear,9.6,86,0.0
2025-03-21T12:00:00,13.4,Clear,8.6,69,0.0
2025-03-21T13:00:00,12.6,Clear,5.1,82,0.0
2025-03-21T14:00:00,13.5,Clear,3.3,62,0.0
2025-03-21T15:00:00,11.5,Clear,4.0,73,0.0
2025-03-21T16:00:00,11.8,Clear,8.3,84,0.0
2025-03-21T17:00:00,9.2,Clear,9.3,74,0.0
2025-03-21T18:00:00,9.2,Clear,6.3,62,0.0
2025-03-21T19:00:00,9.2,Clear,3.2,70,0.0
2025-03-21T20:00:00,9.2,Clear,4.4,85,0.0
2025-03-21T21:00:00,9.2,Clear,5.3,64,0.0
2025-03-21T22:00:00,9.2,Clear,6.5,84,0.0
2025-03-21T23:00:00,9.2,Clear,7.8,78,0.0
2025-03-20T00:00:00,7.3,Rain,5.3,89,0.22
2025-03-20T01:00:00,6.7,Rain,4.5,71,0.48
2025-03-20T02:00:00,7.1,Rain,9.8,73,0.51
2025-03-20T03:00:00,6.5,Rain,3.8,72,0.14
2025-03-20T04:00:00,6.7,Rain,7.5,84,0.23
2025-03-20T05:00:00,6.2,Rain,3.6,68,0.47
2025-03-20T06:00:00,11.0,Rain,5.7,83,0.16
2025-03-20T07:00:00,11.0,Rain,2.8,85,0.37
2025-03-20T08:00:00,11.0,Rain,3.8,90,0.23
2025-03-20T09:00:00,11.0,Rain,5.3,88,0.25
2025-03-20T10:00:00,14.8,Rain,4.1,85,0.59
2025-03-20T11:00:00,14.7,Rain,2.6,74,0.44
2025-03-20T12:00:00,15.4,Rain,4.1,84,0.34
2025-03-20T13:00:00,13.8,Rain,5.4,86,0.5
2025-03-20T14:00:00,15.8,Rain,9.7,70,0.14
2025-03-20T15:00:00,15.7,Rain,3.4,73,0.49
2025-03-20T16:00:00,14.1,Rain,4.2,66,0.49
2025-03-20T17:00:00,11.0,Rain,3.6,78,0.41
2025-03-20T18:00:00,11.0,Rain,5.4,63,0.57
2025-03-20T19:00:00,11.0,Rain,8.9,85,0.34
2025-03-20T20:00:00,11.0,Rain,8.1,63,0.45
2025-03-20T21:00:00,11.0,Rain,10.0,83,0.13
2025-03-20T22:00:00,11.0,Rain,9.8,89,0.4
2025-03-20T23:00:00,11.0,Rain,2.1,81,0.1
2025-03-19T00:00:00,7.1,Clear,6.2,89,0.0
2025-03-19T01:00:00,6.6,Clear,3.6,61,0.0
2025-03-19T02:00:00,8.7,Clear,9.5,85,0.0
2025-03-19T03:00:00,9.1,Clear,3.2,83,0.0
2025-03-19T04:00:00,6.6,Clear,7.2,72,0.0
2025-03-19T05:00:00,7.8,Clear,6.6,76,0.0
2025-03-19T06:00:00,11.1,Clear,9.2,86,0.0
2025-03-19T07:00:00,11.1,Clear,5.6,89,0.0
2025-03-19T08:00:00,11.1,Clear,7.7,70,0.0
2025-03-19T09:00:00,11.1,Clear,8.8,77,0.0
2025-03-19T10:00:00,14.3,Clear,5.6,71,0.0
2025-03-19T11:00:00,13.3,Clear,6.0,85,0.0
2025-03-19T12:00:00,13.7,Clear,6.9,64,0.0
2025-03-19T13:00:00,13.5,Clear,6.0,61,0.0
2025-03-19T14:00:00,16.0,Clear,2.2,67,0.0
2025-03-19T15:00:00,13.2,Clear,4.7,85,0.0
2025-03-19T16:00:00,15.7,Clear,2.6,64,0.0
2025-03-19T17:00:00,11.1,Clear,2.7,61,0.0
2025-03-19T18:00:00,11.1,Clear,2.8,71,0.0
2025-03-19T19:00:00,11.1,Clear,6.8,79,0.0
2025-03-19T20:00:00,11.1,Clear,9.5,74,0.0
2025-03-19T21:00:00,11.1,Clear,2.7,62,0.0
2025-03-19T22:00:00,11.1,Clear,2.5,84,0.0
2025-03-19T23:00:00,11.1,Clear,8.4,70,0.0
2025-03-18T00:00:00,-1.9,Clear,6.8,88,0.0
2025-03-18T01:00:00,-2.4,Clear,2.9,83,0.0
2025-03-18T02:00:00,-4.7,Clear,5.5,62,0.0
2025-03-18T03:00:00,-2.1,Clear,7.9,63,0.0
2025-03-18T04:00:00,-1.7,Clear,7.4,81,0.0
2025-03-18T05:00:00,-2.8,Clear,2.2,72,0.0
2025-03-18T06:00:00,0.3,Clear,6.5,62,0.0
2025-03-18T07:00:00,0.3,Clear,8.6,65,0.0
2025-03-18T08:00:00,0.3,Clear,2.2,90,0.0
2025-03-18T09:00:00,0.3,Clear,4.3,84,0.0
2025-03-18T10:00:00,4.0,Clear,8.0,62,0.0
2025-03-18T11:00:00,2.5,Clear,3.2,76,0.0
2025-03-18T12:00:00,5.1,Clear,3.7,80,0.0
2025-03-18T13:00:00,2.5,Clear,3.7,77,0.0
2025-03-18T14:00:00,2.5,Clear,9.8,69,0.0
2025-03-18T15:00:00,3.5,Clear,6.8,85,0.0
2025-03-18T16:00:00,3.6,Clear,2.7,71,0.0
2025-03-18T17:00:00,0.3,Clear,8.4,89,0.0
2025-03-18T18:00:00,0.3,Clear,7.7,80,0.0
2025-03-18T19:00:00,0.3,Clear,3.1,63,0.0
2025-03-18T20:00:00,0.3,Clear,6.7,81,0.0
2025-03-18T21:00:00,0.3,Clear,2.5,74,0.0
2025-03-18T22:00:00,0.3,Clear,4.8,89,0.0
2025-03-18T23:00:00,0.3,Clear,6.7,69,0.0
2025-03-17T00:00:00,6.9,Snow,4.9,68,0.15
2025-03-17T01:00:00,7.5,Snow,5.8,79,0.54
2025-03-17T02:00:00,7.3,Snow,7.4,61,0.3
2025-03-17T03:00:00,6.5,Snow,8.6,67,0.39
2025-03-17T04:00:00,8.1,Snow,9.8,77,0.35
2025-03-17T05:00:00,7.2,Snow,4.7,84,0.28
2025-03-17T06:00:00,10.9,Snow,7.9,81,0.45
2025-03-17T07:00:00,10.9,Snow,5.0,74,0.36
2025-03-17T08:00:00,10.9,Snow,7.5,67,0.47
2025-03-17T09:00:00,10.9,Snow,9.3,87,0.13
2025-03-17T10:00:00,15.9,Snow,2.6,86,0.34
2025-03-17T11:00:00,13.7,Snow,3.3,83,0.13
2025-03-17T12:00:00,14.5,Snow,3.0,86,0.37
2025-03-17T13:00:00,15.8,Snow,5.9,77,0.44
2025-03-17T14:00:00,15.1,Snow,6.2,87,0.13
2025-03-17T15:00:00,14.4,Snow,7.0,66,0.12
2025-03-17T16:00:00,15.2,Snow,4.3,84,0.34
2025-03-17T17:00:00,10.9,Snow,3.8,66,0.59
2025-03-17T18:00:00,10.9,Snow,8.7,82,0.27
2025-03-17T19:00:00,10.9,Snow,9.7,73,0.27
2025-03-17T20:00:00,10.9,Snow,2.1,73,0.39
2025-03-17T21:00:00,10.9,Snow,7.2,62,0.13
2025-03-17T22:00:00,10.9,Snow,4.3,66,0.21
2025-03-17T23:00:00,10.9,Snow,4.0,74,0.45
2025-03-16T00:00:00,-2.2,Cloudy,9.3,63,0.0
2025-03-16T01:00:00,-2.3,Cloudy,2.5,79,0.0
2025-03-16T02:00:00,-1.6,Cloudy,6.2,78,0.0
2025-03-16T03:00:00,-3.2,Cloudy,8.7,80,0.0
2025-03-16T04:00:00,-0.9,Cloudy,2.7,78,0.0
2025-03-16T05:00:00,-2.1,Cloudy,9.3,82,0.0
2025-03-16T06:00:00,1.6,Cloudy,5.4,78,0.0
2025-03-16T07:00:00,1.6,Cloudy,7.8,86,0.0
2025-03-16T08:00:00,1.6,Cloudy,7.1,70,0.0
2025-03-16T09:00:00,1.6,Cloudy,2.3,83,0.0
2025-03-16T10:00:00,6.1,Cloudy,3.5,83,0.0
2025-03-16T11:00:00,5.6,Cloudy,9.8,63,0.0
2025-03-16T12:00:00,4.7,Cloudy,9.9,82,0.0
2025-03-16T13:00:00,3.8,Cloudy,2.6,87,0.0
2025-03-16T14:00:00,4.8,Cloudy,8.8,71,0.0
2025-03-16T15:00:00,5.7,Cloudy,9.8,67,0.0
2025-03-16T16:00:00,3.7,Cloudy,6.4,82,0.0
2025-03-16T17:00:00,1.6,Cloudy,3.0,80,0.0
2025-03-16T18:00:00,1.6,Cloudy,9.0,75,0.0
2025-03-16T19:00:00,1.6,Cloudy,8.1,71,0.0
2025-03-16T20:00:00,1.6,Cloudy,2.9,68,0.0
2025-03-16T21:00:00,1.6,Cloudy,9.4,83,0.0
2025-03-16T22:00:00,1.6,Cloudy,7.4,80,0.0
2025-03-16T23:00:00,1.6,Cloudy,6.9,69,0.0
2025-03-15T00:00:00,4.4,Rain,2.1,88,0.3
2025-03-15T01:00:00,6.9,Rain,5.6,85,0.48
2025-03-15T02:00:00,5.4,Rain,9.9,63,0.56
2025-03-15T03:00:00,5.9,Rain,8.8,87,0.19
2025-03-15T04:00:00,4.4,Rain,7.7,90,0.19
2025-03-15T05:00:00,5.6,Rain,7.1,90,0.29
2025-03-15T06:00:00,9.0,Rain,7.0,81,0.26
2025-03-15T07:00:00,9.0,Rain,2.9,72,0.31
2025-03-15T08:00:00,9.0,Rain,7.1,78,0.21
2025-03-15T09:00:00,9.0,Rain,4.3,85,0.49
2025-03-15T10:00:00,11.1,Rain,6.5,68,0.36
2025-03-15T11:00:00,13.1,Rain,2.7,74,0.15
2025-03-15T12:00:00,11.0,Rain,6.6,61,0.52
2025-03-15T13:00:00,11.2,Rain,3.9,78,0.47
2025-03-15T14:00:00,11.3,Rain,8.8,77,0.2
2025-03-15T15:00:00,13.1,Rain,3.8,82,0.18
2025-03-15T16:00:00,11.2,Rain,7.2,62,0.39
2025-03-15T17:00:00,9.0,Rain,7.6,77,0.39
2025-03-15T18:00:00,9.0,Rain,3.5,62,0.39
2025-03-15T19:00:00,9.0,Rain,8.9,89,0.22
2025-03-15T20:00:00,9.0,Rain,2.0,82,0.57
2025-03-15T21:00:00,9.0,Rain,5.7,87,0.5
2025-03-15T22:00:00,9.0,Rain,5.0,73,0.33
