timestamp,temperature,condition,wind_speed,humidity,precipitation
2025-03-15T23:00:00,9.0,Rain,4.8,87,0.11
2025-03-14T00:00:00,3.7,Clear,2.5,81,0.0
2025-03-14T01:00:00,5.3,Clear,6.9,69,0.0
2025-03-14T02:00:00,3.8,Clear,2.9,84,0.0
2025-03-14T03:00:00,3.6,Clear,9.4,66,0.0
2025-03-14T04:00:00,4.1,Clear,8.8,68,0.0
2025-03-14T05:00:00,3.5,Clear,5.5,76,0.0
2025-03-14T06:00:00,7.3,Clear,7.2,81,0.0
2025-03-14T07:00:00,7.3,Clear,2.2,66,0.0
2025-03-14T08:00:00,7.3,Clear,6.8,75,0.0
2025-03-14T09:00:00,7.3,Clear,3.4,81,0.0
2025-03-14T10:00:00,10.9,Clear,8.9,65,0.0
2025-03-14T11:00:00,12.2,Clear,7.8,66,0.0
2025-03-14T12:00:00,10.6,Clear,3.9,86,0.0
2025-03-14T13:00:00,10.1,Clear,4.4,72,0.0
2025-03-14T14:00:00,10.0,Clear,6.6,88,0.0
2025-03-14T15:00:00,9.9,Clear,8.4,71,0.0
2025-03-14T16:00:00,11.5,Clear,2.9,85,0.0
2025-03-14T17:00:00,7.3,Clear,4.6,68,0.0
2025-03-14T18:00:00,7.3,Clear,8.5,88,0.0
2025-03-14T19:00:00,7.3,Clear,9.8,64,0.0
2025-03-14T20:00:00,7.3,Clear,7.9,87,0.0
2025-03-14T21:00:00,7.3,Clear,7.6,72,0.0
2025-03-14T22:00:00,7.3,Clear,3.6,72,0.0
2025-03-14T23:00:00,7.3,Clear,5.5,68,0.0
2025-03-13T00:00:00,5.2,Rain,5.6,65,0.21
2025-03-13T01:00:00,7.7,Rain,4.5,65,0.3
2025-03-13T02:00:00,6.3,Rain,4.3,62,0.45
2025-03-13T03:00:00,6.7,Rain,4.9,87,0.5
2025-03-13T04:00:00,6.9,Rain,8.9,80,0.27
2025-03-13T05:00:00,6.4,Rain,3.3,78,0.4
2025-03-13T06:00:00,9.9,Rain,4.0,65,0.14
2025-03-13T07:00:00,9.9,Rain,9.6,85,0.59
2025-03-13T08:00:00,9.9,Rain,9.9,79,0.33
2025-03-13T09:00:00,9.9,Rain,3.9,86,0.54
2025-03-13T10:00:00,14.7,Rain,4.6,78,0.15
2025-03-13T11:00:00,13.9,Rain,6.1,83,0.21
2025-03-13T12:00:00,12.5,Rain,9.2,84,0.5
2025-03-13T13:00:00,14.5,Rain,3.8,85,0.23
2025-03-13T14:00:00,12.8,Rain,7.3,62,0.4
2025-03-13T15:00:00,13.1,Rain,3.1,89,0.4
2025-03-13T16:00:00,13.8,Rain,9.9,70,0.56
2025-03-13T17:00:00,9.9,Rain,3.2,67,0.33
2025-03-13T18:00:00,9.9,Rain,6.9,64,0.56
2025-03-13T19:00:00,9.9,Rain,2.1,87,0.53
2025-03-13T20:00:00,9.9,Rain,7.5,63,0.52
2025-03-13T21:00:00,9.9,Rain,7.1,70,0.37
2025-03-13T22:00:00,9.9,Rain,4.5,83,0.58
2025-03-13T23:00:00,9.9,Rain,8.6,76,0.53
2025-03-12T00:00:00,7.0,Clear,3.4,69,0.0
2025-03-12T01:00:00,5.5,Clear,4.6,69,0.0
2025-03-12T02:00:00,7.3,Clear,6.6,83,0.0
2025-03-12T03:00:00,6.3,Clear,9.5,61,0.0
2025-03-12T04:00:00,7.0,Clear,2.7,62,0.0
2025-03-12T05:00:00,5.0,Clear,2.3,61,0.0
2025-03-12T06:00:00,10.0,Clear,8.6,73,0.0
2025-03-12T07:00:00,10.0,Clear,8.1,75,0.0
2025-03-12T08:00:00,10.0,Clear,6.4,69,0.0
2025-03-12T09:00:00,10.0,Clear,7.4,81,0.0
2025-03-12T10:00:00,14.9,Clear,4.8,70,0.0
2025-03-12T11:00:00,12.5,Clear,6.9,81,0.0
2025-03-12T12:00:00,13.4,Clear,4.4,72,0.0
2025-03-12T13:00:00,12.2,Clear,3.5,81,0.0
2025-03-12T14:00:00,12.4,Clear,4.6,74,0.0
2025-03-12T15:00:00,14.9,Clear,6.3,77,0.0
2025-03-12T16:00:00,12.3,Clear,8.1,73,0.0
2025-03-12T17:00:00,10.0,Clear,6.9,87,0.0
2025-03-12T18:00:00,10.0,Clear,2.3,63,0.0
2025-03-12T19:00:00,10.0,Clear,4.0,82,0.0
2025-03-12T20:00:00,10.0,Clear,2.5,85,0.0
2025-03-12T21:00:00,10.0,Clear,6.2,60,0.0
2025-03-12T22:00:00,10.0,Clear,9.8,81,0.0
2025-03-12T23:00:00,10.0,Clear,7.1,72,0.0
2025-03-11T00:00:00,6.2,Cloudy,4.5,77,0.0
2025-03-11T01:00:00,8.9,Cloudy,9.6,80,0.0
2025-03-11T02:00:00,7.5,Cloudy,4.6,82,0.0
2025-03-11T03:00:00,7.2,Cloudy,7.6,68,0.0
2025-03-11T04:00:00,8.1,Cloudy,4.1,81,0.0
2025-03-11T05:00:00,6.4,Cloudy,7.4,84,0.0
2025-03-11T06:00:00,10.9,Cloudy,2.9,72,0.0
2025-03-11T07:00:00,10.9,Cloudy,9.7,73,0.0
2025-03-11T08:00:00,10.9,Cloudy,7.2,86,0.0
2025-03-11T09:00:00,10.9,Cloudy,9.5,80,0.0
2025-03-11T10:00:00,14.0,Cloudy,9.9,75,0.0
2025-03-11T11:00:00,13.6,Cloudy,4.3,80,0.0
2025-03-11T12:00:00,15.9,Cloudy,6.6,62,0.0
2025-03-11T13:00:00,14.9,Cloudy,10.0,64,0.0
2025-03-11T14:00:00,15.5,Cloudy,5.0,80,0.0
2025-03-11T15:00:00,15.4,Cloudy,7.5,65,0.0
2025-03-11T16:00:00,15.7,Cloudy,3.3,89,0.0
2025-03-11T17:00:00,10.9,Cloudy,3.5,82,0.0
2025-03-11T18:00:00,10.9,Cloudy,5.7,81,0.0
2025-03-11T19:00:00,10.9,Cloudy,5.9,70,0.0
2025-03-11T20:00:00,10.9,Cloudy,7.7,76,0.0
2025-03-11T21:00:00,10.9,Cloudy,7.1,61,0.0
2025-03-11T22:00:00,10.9,Cloudy,7.6,88,0.0
2025-03-11T23:00:00,10.9,Cloudy,2.8,79,0.0
2025-03-10T00:00:00,5.5,Rain,8.3,79,0.38
2025-03-10T01:00:00,5.2,Rain,3.4,81,0.19
2025-03-10T02:00:00,3.6,Rain,5.2,76,0.18
2025-03-10T03:00:00,5.4,Rain,7.7,84,0.38
2025-03-10T04:00:00,4.4,Rain,2.8,71,0.36
2025-03-10T05:00:00,4.2,Rain,5.2,69,0.36
2025-03-10T06:00:00,7.7,Rain,3.3,76,0.2
2025-03-10T07:00:00,7.7,Rain,6.7,86,0.44
2025-03-10T08:00:00,7.7,Rain,10.0,80,0.24
2025-03-10T09:00:00,7.7,Rain,3.9,85,0.14
2025-03-10T10:00:00,12.5,Rain,7.4,72,0.42
2025-03-10T11:00:00,10.3,Rain,5.8,73,0.24
2025-03-10T12:00:00,10.2,Rain,6.7,86,0.23
2025-03-10T13:00:00,11.1,Rain,9.5,73,0.35
2025-03-10T14:00:00,12.5,Rain,7.3,69,0.59
2025-03-10T15:00:00,12.6,Rain,8.9,75,0.43
2025-03-10T16:00:00,11.3,Rain,5.8,83,0.56
2025-03-10T17:00:00,7.7,Rain,2.1,77,0.3
2025-03-10T18:00:00,7.7,Rain,8.8,73,0.48
2025-03-10T19:00:00,7.7,Rain,9.3,67,0.31
2025-03-10T20:00:00,7.7,Rain,2.1,79,0.28
2025-03-10T21:00:00,7.7,Rain,9.3,60,0.5
2025-03-10T22:00:00,7.7,Rain,9.4,63,0.15
2025-03-10T23:00:00,7.7,Rain,4.0,65,0.53
2025-03-09T00:00:00,-2.5,Clear,5.5,88,0.0
2025-03-09T01:00:00,-1.3,Clear,9.4,62,0.0
2025-03-09T02:00:00,-1.5,Clear,8.1,87,0.0
2025-03-09T03:00:00,-1.2,Clear,8.8,61,0.0
2025-03-09T04:00:00,-0.4,Clear,9.2,89,0.0
2025-03-09T05:00:00,-1.9,Clear,5.1,66,0.0
2025-03-09T06:00:00,2.3,Clear,3.8,72,0.0
2025-03-09T07:00:00,2.3,Clear,7.0,86,0.0
2025-03-09T08:00:00,2.3,Clear,4.5,72,0.0
2025-03-09T09:00:00,2.3,Clear,7.0,77,0.0
2025-03-09T10:00:00,6.6,Clear,8.7,85,0.0
2025-03-09T11:00:00,5.5,Clear,4.9,77,0.0
2025-03-09T12:00:00,5.7,Clear,6.3,67,0.0
2025-03-09T13:00:00,5.6,Clear,4.9,63,0.0
2025-03-09T14:00:00,6.8,Clear,3.5,86,0.0
2025-03-09T15:00:00,6.2,Clear,2.7,66,0.0
2025-03-09T16:00:00,4.7,Clear,7.5,64,0.0
2025-03-09T17:00:00,2.3,Clear,8.4,77,0.0
2025-03-09T18:00:00,2.3,Clear,9.1,78,0.0
2025-03-09T19:00:00,2.3,Clear,2.5,81,0.0
2025-03-09T20:00:00,2.3,Clear,5.0,81,0.0
2025-03-09T21:00:00,2.3,Clear,9.9,63,0.0
2025-03-09T22:00:00,2.3,Clear,7.4,85,0.0
2025-03-09T23:00:00,2.3,Clear,7.8,83,0.0
2025-03-08T00:00:00,-1.0,Snow,8.6,86,0.33
2025-03-08T01:00:00,-0.9,Snow,9.1,88,0.57
2025-03-08T02:00:00,-0.6,Snow,7.4,71,0.45
2025-03-08T03:00:00,0.0,Snow,4.1,66,0.3
2025-03-08T04:00:00,-1.9,Snow,8.5,82,0.29
2025-03-08T05:00:00,-2.0,Snow,6.6,85,0.49
2025-03-08T06:00:00,2.6,Snow,2.8,86,0.53
2025-03-08T07:00:00,2.6,Snow,2.7,88,0.17
2025-03-08T08:00:00,2.6,Snow,9.4,80,0.36
2025-03-08T09:00:00,2.6,Snow,4.1,81,0.59
2025-03-08T10:00:00,4.7,Snow,8.3,71,0.21
2025-03-08T11:00:00,6.1,Snow,5.8,84,0.6
2025-03-08T12:00:00,6.7,Snow,3.4,77,0.23
2025-03-08T13:00:00,6.7,Snow,3.4,71,0.6
2025-03-08T14:00:00,6.8,Snow,2.8,76,0.12
2025-03-08T15:00:00,7.4,Snow,4.1,83,0.33
2025-03-08T16:00:00,6.3,Snow,9.3,72,0.56
2025-03-08T17:00:00,2.6,Snow,5.2,86,0.36
2025-03-08T18:00:00,2.6,Snow,6.1,82,0.53
2025-03-08T19:00:00,2.6,Snow,8.2,77,0.47
2025-03-08T20:00:00,2.6,Snow,4.4,88,0.36
2025-03-08T21:00:00,2.6,Snow,5.4,78,0.12
2025-03-08T22:00:00,2.6,Snow,8.2,71,0.37
2025-03-08T23:00:00,2.6,Snow,4.2,80,0.46
2025-03-07T00:00:00,0.6,Clear,3.4,85,0.0
2025-03-07T01:00:00,1.0,Clear,7.3,89,0.0
2025-03-07T02:00:00,-0.3,Clear,9.5,71,0.0
2025-03-07T03:00:00,1.2,Clear,4.6,88,0.0
2025-03-07T04:00:00,0.3,Clear,5.5,82,0.0
2025-03-07T05:00:00,-0.6,Clear,2.3,68,0.0
2025-03-07T06:00:00,3.7,Clear,9.5,60,0.0
2025-03-07T07:00:00,3.7,Clear,9.5,80,0.0
2025-03-07T08:00:00,3.7,Clear,8.0,89,0.0
2025-03-07T09:00:00,3.7,Clear,4.4,79,0.0
2025-03-07T10:00:00,7.2,Clear,5.7,81,0.0
2025-03-07T11:00:00,7.5,Clear,4.5,78,0.0
2025-03-07T12:00:00,6.2,Clear,5.0,79,0.0
2025-03-07T13:00:00,6.5,Clear,8.6,71,0.0
2025-03-07T14:00:00,5.8,Clear,5.7,62,0.0
2025-03-07T15:00:00,7.8,Clear,6.8,74,0.0
2025-03-07T16:00:00,8.4,Clear,5.5,83,0.0
2025-03-07T17:00:00,3.7,Clear,5.9,79,0.0
2025-03-07T18:00:00,3.7,Clear,7.3,61,0.0
2025-03-07T19:00:00,3.7,Clear,4.4,87,0.0
2025-03-07T20:00:00,3.7,Clear,6.0,67,0.0
2025-03-07T21:00:00,3.7,Clear,3.6,86,0.0
2025-03-07T22:00:00,3.7,Clear,4.8,63,0.0
2025-03-07T23:00:00,3.7,Clear,7.0,78,0.0
2025-03-06T00:00:00,0.7,Clear,7.5,61,0.0
2025-03-06T01:00:00,2.8,Clear,6.1,71,0.0
2025-03-06T02:00:00,0.5,Clear,2.3,67,0.0
2025-03-06T03:00:00,3.0,Clear,9.2,80,0.0
2025-03-06T04:00:00,2.0,Clear,7.4,90,0.0
2025-03-06T05:00:00,3.0,Clear,3.6,83,0.0
2025-03-06T06:00:00,5.4,Clear,8.9,82,0.0
2025-03-06T07:00:00,5.4,Clear,4.2,87,0.0
2025-03-06T08:00:00,5.4,Clear,3.1,81,0.0
2025-03-06T09:00:00,5.4,Clear,7.1,69,0.0
2025-03-06T10:00:00,7.9,Clear,9.2,75,0.0
2025-03-06T11:00:00,9.7,Clear,2.1,60,0.0
2025-03-06T12:00:00,7.9,Clear,5.3,64,0.0
2025-03-06T13:00:00,9.8,Clear,7.8,84,0.0
2025-03-06T14:00:00,9.0,Clear,2.5,72,0.0
2025-03-06T15:00:00,9.7,Clear,7.2,85,0.0
2025-03-06T16:00:00,8.7,Clear,6.8,63,0.0
2025-03-06T17:00:00,5.4,Clear,2.4,72,0.0
2025-03-06T18:00:00,5.4,Clear,6.4,79,0.0
2025-03-06T19:00:00,5.4,Clear,7.0,65,0.0
2025-03-06T20:00:00,5.4,Clear,5.9,75,0.0
2025-03-06T21:00:00,5.4,Clear,6.7,73,0.0
2025-03-06T22:00:00,5.4,Clear,9.2,85,0.0
2025-03-06T23:00:00,5.4,Clear,5.8,85,0.0
2025-03-05T00:00:00,6.5,Clear,7.7,86,0.0
2025-03-05T01:00:00,5.5,Clear,9.7,60,0.0
2025-03-05T02:00:00,6.9,Clear,8.9,66,0.0
2025-03-05T03:00:00,6.1,Clear,8.0,83,0.0
2025-03-05T04:00:00,4.8,Clear,7.4,63,0.0
2025-03-05T05:00:00,7.1,Clear,9.0,84,0.0
2025-03-05T06:00:00,9.8,Clear,4.6,83,0.0
2025-03-05T07:00:00,9.8,Clear,6.8,68,0.0
2025-03-05T08:00:00,9.8,Clear,9.3,74,0.0
2025-03-05T09:00:00,9.8,Clear,3.1,62,0.0
2025-03-05T10:00:00,13.1,Clear,3.0,86,0.0
2025-03-05T11:00:00,12.1,Clear,4.0,87,0.0
2025-03-05T12:00:00,12.2,Clear,3.0,63,0.0
2025-03-05T13:00:00,12.1,Clear,7.7,66,0.0
2025-03-05T14:00:00,12.6,Clear,2.5,61,0.0
2025-03-05T15:00:00,12.3,Clear,2.7,69,0.0
2025-03-05T16:00:00,12.8,Clear,9.3,64,0.0
2025-03-05T17:00:00,9.8,Clear,3.0,82,0.0
2025-03-05T18:00:00,9.8,Clear,6.5,77,0.0
2025-03-05T19:00:00,9.8,Clear,9.8,70,0.0
2025-03-05T20:00:00,9.8,Clear,9.3,83,0.0
2025-03-05T21:00:00,9.8,Clear,6.6,73,0.0
2025-03-05T22:00:00,9.8,Clear,9.0,67,0.0
2025-03-05T23:00:00,9.8,Clear,5.0,87,0.0
2025-03-04T00:00:00,2.5,Clear,3.7,62,0.0
2025-03-04T01:00:00,4.1,Clear,5.6,90,0.0
2025-03-04T02:00:00,1.7,Clear,4.1,67,0.0
2025-03-04T03:00:00,2.4,Clear,7.3,87,0.0
2025-03-04T04:00:00,2.6,Clear,8.5,63,0.0
2025-03-04T05:00:00,1.1,Clear,3.9,67,0.0
2025-03-04T06:00:00,6.1,Clear,9.0,78,0.0
2025-03-04T07:00:00,6.1,Clear,9.1,85,0.0
2025-03-04T08:00:00,6.1,Clear,8.5,88,0.0
2025-03-04T09:00:00,6.1,Clear,5.3,80,0.0
2025-03-04T10:00:00,10.5,Clear,5.6,80,0.0
2025-03-04T11:00:00,10.3,Clear,3.5,62,0.0
2025-03-04T12:00:00,9.4,Clear,5.1,78,0.0
2025-03-04T13:00:00,10.7,Clear,7.9,69,0.0
2025-03-04T14:00:00,9.6,Clear,5.8,84,0.0
2025-03-04T15:00:00,9.4,Clear,9.0,81,0.0
2025-03-04T16:00:00,10.1,Clear,3.8,63,0.0
2025-03-04T17:00:00,6.1,Clear,2.5,89,0.0
2025-03-04T18:00:00,6.1,Clear,8.0,82,0.0
2025-03-04T19:00:00,6.1,Clear,3.6,78,0.0
2025-03-04T20:00:00,6.1,Clear,3.1,90,0.0
2025-03-04T21:00:00,6.1,Clear,9.2,77,0.0
2025-03-04T22:00:00,6.1,Clear,3.4,75,0.0
2025-03-04T23:00:00,6.1,Clear,2.9,70,0.0
2025-03-03T00:00:00,0.7,Rain,9.1,81,0.16
2025-03-03T01:00:00,-1.7,Rain,8.6,82,0.24
2025-03-03T02:00:00,-1.0,Rain,4.8,61,0.32
2025-03-03T03:00:00,1.1,Rain,3.8,88,0.15
2025-03-03T04:00:00,-1.0,Rain,5.2,88,0.35
2025-03-03T05:00:00,0.2,Rain,4.7,83,0.23
2025-03-03T06:00:00,3.1,Rain,7.6,88,0.1
2025-03-03T07:00:00,3.1,Rain,7.0,82,0.52
2025-03-03T08:00:00,3.1,Rain,5.1,65,0.15
2025-03-03T09:00:00,3.1,Rain,2.6,72,0.21
2025-03-03T10:00:00,7.6,Rain,2.8,85,0.24
2025-03-03T11:00:00,5.3,Rain,4.4,79,0.31
2025-03-03T12:00:00,5.7,Rain,2.8,80,0.52
2025-03-03T13:00:00,5.9,Rain,2.9,82,0.34
2025-03-03T14:00:00,5.6,Rain,3.7,73,0.16
2025-03-03T15:00:00,6.5,Rain,8.0,62,0.22
2025-03-03T16:00:00,6.2,Rain,2.5,70,0.19
2025-03-03T17:00:00,3.1,Rain,5.6,74,0.5
2025-03-03T18:00:00,3.1,Rain,5.2,89,0.4
2025-03-03T19:00:00,3.1,Rain,5.5,69,0.41
2025-03-03T20:00:00,3.1,Rain,2.3,80,0.53
2025-03-03T21:00:00,3.1,Rain,9.4,71,0.27
2025-03-03T22:00:00,3.1,Rain,6.4,82,0.21
2025-03-03T23:00:00,3.1,Rain,7.1,62,0.33
2025-03-02T00:00:00,-0.4,Rain,5.7,89,0.23
2025-03-02T01:00:00,-3.1,Rain,5.3,75,0.46
2025-03-02T02:00:00,-3.3,Rain,3.0,82,0.51
2025-03-02T03:00:00,-2.2,Rain,7.9,64,0.25
2025-03-02T04:00:00,-0.6,Rain,7.2,83,0.49
2025-03-02T05:00:00,-1.8,Rain,8.8,82,0.41
2025-03-02T06:00:00,1.7,Rain,9.6,80,0.1
2025-03-02T07:00:00,1.7,Rain,4.2,73,0.22
2025-03-02T08:00:00,1.7,Rain,5.8,64,0.39
2025-03-02T09:00:00,1.7,Rain,3.6,79,0.12
2025-03-02T10:00:00,4.4,Rain,6.4,67,0.38
2025-03-02T11:00:00,5.6,Rain,7.9,81,0.42
2025-03-02T12:00:00,5.6,Rain,2.6,80,0.2
2025-03-02T13:00:00,3.7,Rain,7.4,79,0.56
2025-03-02T14:00:00,4.2,Rain,2.4,64,0.11
2025-03-02T15:00:00,3.7,Rain,4.2,83,0.13
2025-03-02T16:00:00,5.9,Rain,7.2,63,0.15
2025-03-02T17:00:00,1.7,Rain,5.1,76,0.27
2025-03-02T18:00:00,1.7,Rain,6.7,83,0.34
2025-03-02T19:00:00,1.7,Rain,4.2,73,0.46
2025-03-02T20:00:00,1.7,Rain,2.7,70,0.51
2025-03-02T21:00:00,1.7,Rain,9.6,86,0.23
2025-03-02T22:00:00,1.7,Rain,7.3,71,0.51
2025-03-02T23:00:00,1.7,Rain,2.6,83,0.53
2025-03-01T00:00:00,-1.5,Cloudy,8.3,76,0.0
2025-03-01T01:00:00,-1.4,Cloudy,6.3,80,0.0
2025-03-01T02:00:00,-1.7,Cloudy,6.5,61,0.0
2025-03-01T03:00:00,0.5,Cloudy,9.1,85,0.0
2025-03-01T04:00:00,-0.1,Cloudy,2.9,82,0.0
2025-03-01T05:00:00,0.3,Cloudy,8.1,84,0.0
2025-03-01T06:00:00,3.0,Cloudy,4.7,66,0.0
2025-03-01T07:00:00,3.0,Cloudy,5.0,69,0.0
2025-03-01T08:00:00,3.0,Cloudy,7.8,64,0.0
2025-03-01T09:00:00,3.0,Cloudy,8.2,79,0.0
2025-03-01T10:00:00,6.4,Cloudy,2.2,80,0.0
2025-03-01T11:00:00,5.8,Cloudy,6.1,69,0.0
2025-03-01T12:00:00,7.4,Cloudy,9.8,68,0.0
2025-03-01T13:00:00,7.9,Cloudy,6.2,89,0.0
2025-03-01T14:00:00,6.6,Cloudy,2.7,71,0.0
2025-03-01T15:00:00,6.8,Cloudy,8.0,64,0.0
2025-03-01T16:00:00,6.4,Cloudy,9.8,62,0.0
2025-03-01T17:00:00,3.0,Cloudy,9.7,61,0.0
2025-03-01T18:00:00,3.0,Cloudy,9.9,75,0.0
2025-03-01T19:00:00,3.0,Cloudy,6.1,63,0.0
2025-03-01T20:00:00,3.0,Cloudy,5.1,82,0.0
2025-03-01T21:00:00,3.0,Cloudy,10.0,75,0.0
2025-03-01T22:00:00,3.0,Cloudy,7.9,64,0.0
2025-03-01T23:00:00,3.0,Cloudy,6.1,64,0.0
2025-02-28T00:00:00,-0.9,Snow,6.9,90,0.28
2025-02-28T01:00:00,0.4,Snow,2.9,82,0.38
2025-02-28T02:00:00,0.0,Snow,5.3,83,0.31
2025-02-28T03:00:00,-0.3,Snow,8.8,75,0.26
2025-02-28T04:00:00,0.9,Snow,3.7,63,0.27
2025-02-28T05:00:00,0.6,Snow,6.9,67,0.19
2025-02-28T06:00:00,3.3,Snow,5.1,63,0.23
2025-02-28T07:00:00,3.3,Snow,9.8,75,0.27
2025-02-28T08:00:00,3.3,Snow,3.3,81,0.33
2025-02-28T09:00:00,3.3,Snow,7.6,63,0.31
2025-02-28T10:00:00,7.4,Snow,7.2,74,0.59
2025-02-28T11:00:00,7.5,Snow,7.6,62,0.27
2025-02-28T12:00:00,7.0,Snow,4.6,78,0.22
2025-02-28T13:00:00,5.3,Snow,6.2,82,0.55
2025-02-28T14:00:00,7.6,Snow,5.7,88,0.17
2025-02-28T15:00:00,6.6,Snow,4.6,85,0.17
2025-02-28T16:00:00,7.6,Snow,3.0,69,0.26
2025-02-28T17:00:00,3.3,Snow,8.4,80,0.26
2025-02-28T18:00:00,3.3,Snow,4.5,78,0.48
2025-02-28T19:00:00,3.3,Snow,9.8,75,0.42
2025-02-28T20:00:00,3.3,Snow,4.3,69,0.11
2025-02-28T21:00:00,3.3,Snow,6.5,74,0.35
2025-02-28T22:00:00,3.3,Snow,8.0,60,0.14
2025-02-28T23:00:00,3.3,Snow,6.9,65,0.42
