timestamp,temperature,condition,wind_speed,humidity,precipitation
2025-02-27T00:00:00,0.4,Clear,8.3,63,0.0
2025-02-27T01:00:00,-0.2,Clear,2.6,62,0.0
2025-02-27T02:00:00,-0.4,Clear,5.9,82,0.0
2025-02-27T03:00:00,-0.5,Clear,8.1,70,0.0
2025-02-27T04:00:00,0.3,Clear,9.8,88,0.0
2025-02-27T05:00:00,-0.9,Clear,7.5,68,0.0
2025-02-27T06:00:00,3.5,Clear,9.1,81,0.0
2025-02-27T07:00:00,3.5,Clear,8.7,78,0.0
2025-02-27T08:00:00,3.5,Clear,6.0,72,0.0
2025-02-27T09:00:00,3.5,Clear,4.3,78,0.0
2025-02-27T10:00:00,6.2,Clear,4.0,68,0.0
2025-02-27T11:00:00,7.5,Clear,2.3,68,0.0
2025-02-27T12:00:00,7.2,Clear,5.8,87,0.0
2025-02-27T13:00:00,6.9,Clear,2.6,72,0.0
2025-02-27T14:00:00,7.1,Clear,4.2,88,0.0
2025-02-27T15:00:00,7.8,Clear,9.5,89,0.0
2025-02-27T16:00:00,7.0,Clear,8.7,64,0.0
2025-02-27T17:00:00,3.5,Clear,4.3,62,0.0
2025-02-27T18:00:00,3.5,Clear,5.5,87,0.0
2025-02-27T19:00:00,3.5,Clear,5.8,63,0.0
2025-02-27T20:00:00,3.5,Clear,4.4,82,0.0
2025-02-27T21:00:00,3.5,Clear,6.6,77,0.0
2025-02-27T22:00:00,3.5,Clear,4.4,80,0.0
2025-02-27T23:00:00,3.5,Clear,9.2,88,0.0
2025-02-26T00:00:00,-4.0,Snow,5.8,81,0.53
2025-02-26T01:00:00,-5.1,Snow,6.9,61,0.14
2025-02-26T02:00:00,-6.7,Snow,3.3,67,0.1
2025-02-26T03:00:00,-5.7,Snow,5.8,83,0.54
2025-02-26T04:00:00,-6.5,Snow,3.9,64,0.57
2025-02-26T05:00:00,-5.0,Snow,3.6,89,0.59
2025-02-26T06:00:00,-1.9,Snow,3.6,89,0.33
2025-02-26T07:00:00,-1.9,Snow,2.9,61,0.38
2025-02-26T08:00:00,-1.9,Snow,3.8,62,0.58
2025-02-26T09:00:00,-1.9,Snow,8.1,67,0.15
2025-02-26T10:00:00,2.2,Snow,7.7,87,0.27
2025-02-26T11:00:00,2.3,Snow,6.8,65,0.28
2025-02-26T12:00:00,2.8,Snow,8.2,69,0.29
2025-02-26T13:00:00,0.2,Snow,4.0,82,0.52
2025-02-26T14:00:00,2.7,Snow,8.4,80,0.25
2025-02-26T15:00:00,0.1,Snow,3.3,64,0.25
2025-02-26T16:00:00,2.1,Snow,8.9,82,0.55
2025-02-26T17:00:00,-1.9,Snow,2.7,73,0.18
2025-02-26T18:00:00,-1.9,Snow,8.8,64,0.48
2025-02-26T19:00:00,-1.9,Snow,4.3,68,0.27
2025-02-26T20:00:00,-1.9,Snow,7.2,80,0.37
2025-02-26T21:00:00,-1.9,Snow,4.2,75,0.36
2025-02-26T22:00:00,-1.9,Snow,8.5,61,0.31
2025-02-26T23:00:00,-1.9,Snow,6.3,67,0.3
2025-02-25T00:00:00,-5.9,Clear,5.9,86,0.0
2025-02-25T01:00:00,-6.0,Clear,5.7,79,0.0
2025-02-25T02:00:00,-5.4,Clear,2.8,70,0.0
2025-02-25T03:00:00,-4.7,Clear,4.4,86,0.0
2025-02-25T04:00:00,-5.9,Clear,3.8,63,0.0
2025-02-25T05:00:00,-6.6,Clear,5.7,60,0.0
2025-02-25T06:00:00,-2.0,Clear,9.0,87,0.0
2025-02-25T07:00:00,-2.0,Clear,5.3,83,0.0
2025-02-25T08:00:00,-2.0,Clear,3.3,89,0.0
2025-02-25T09:00:00,-2.0,Clear,8.0,88,0.0
2025-02-25T10:00:00,2.3,Clear,6.1,82,0.0
2025-02-25T11:00:00,1.2,Clear,3.7,83,0.0
2025-02-25T12:00:00,2.3,Clear,7.0,77,0.0
2025-02-25T13:00:00,1.5,Clear,5.7,87,0.0
2025-02-25T14:00:00,1.3,Clear,8.6,84,0.0
2025-02-25T15:00:00,1.1,Clear,5.7,82,0.0
2025-02-25T16:00:00,1.9,Clear,3.8,71,0.0
2025-02-25T17:00:00,-2.0,Clear,9.5,64,0.0
2025-02-25T18:00:00,-2.0,Clear,2.9,69,0.0
2025-02-25T19:00:00,-2.0,Clear,9.5,89,0.0
2025-02-25T20:00:00,-2.0,Clear,2.3,70,0.0
2025-02-25T21:00:00,-2.0,Clear,6.5,68,0.0
2025-02-25T22:00:00,-2.0,Clear,4.7,73,0.0
2025-02-25T23:00:00,-2.0,Clear,4.0,64,0.0
2025-02-24T00:00:00,-7.7,Snow,5.3,68,0.22
2025-02-24T01:00:00,-8.1,Snow,2.9,78,0.23
2025-02-24T02:00:00,-7.3,Snow,5.8,77,0.37
2025-02-24T03:00:00,-8.5,Snow,5.7,64,0.29
2025-02-24T04:00:00,-7.1,Snow,8.3,83,0.12
2025-02-24T05:00:00,-7.7,Snow,8.0,71,0.52
2025-02-24T06:00:00,-4.5,Snow,4.3,79,0.48
2025-02-24T07:00:00,-4.5,Snow,7.6,74,0.59
2025-02-24T08:00:00,-4.5,Snow,2.7,86,0.19
2025-02-24T09:00:00,-4.5,Snow,9.5,67,0.5
2025-02-24T10:00:00,-0.0,Snow,4.9,61,0.25
2025-02-24T11:00:00,-1.4,Snow,5.9,66,0.21
2025-02-24T12:00:00,-2.5,Snow,2.9,75,0.4
2025-02-24T13:00:00,-1.8,Snow,7.4,62,0.57
2025-02-24T14:00:00,-0.1,Snow,2.6,78,0.14
2025-02-24T15:00:00,0.4,Snow,4.6,71,0.25
2025-02-24T16:00:00,-0.5,Snow,2.1,67,0.28
2025-02-24T17:00:00,-4.5,Snow,10.0,77,0.34
2025-02-24T18:00:00,-4.5,Snow,5.6,67,0.18
2025-02-24T19:00:00,-4.5,Snow,2.9,82,0.6
2025-02-24T20:00:00,-4.5,Snow,3.6,71,0.47
2025-02-24T21:00:00,-4.5,Snow,6.0,89,0.47
2025-02-24T22:00:00,-4.5,Snow,9.9,78,0.31
2025-02-24T23:00:00,-4.5,Snow,6.2,79,0.11
2025-02-23T00:00:00,-3.7,Clear,6.4,74,0.0
2025-02-23T01:00:00,-2.9,Clear,9.6,76,0.0
2025-02-23T02:00:00,-1.9,Clear,6.5,62,0.0
2025-02-23T03:00:00,-2.9,Clear,2.9,88,0.0
2025-02-23T04:00:00,-3.9,Clear,7.9,84,0.0
2025-02-23T05:00:00,-3.7,Clear,2.2,87,0.0
2025-02-23T06:00:00,0.8,Clear,3.7,87,0.0
2025-02-23T07:00:00,0.8,Clear,5.2,84,0.0
2025-02-23T08:00:00,0.8,Clear,3.8,79,0.0
2025-02-23T09:00:00,0.8,Clear,2.2,86,0.0
2025-02-23T10:00:00,3.6,Clear,4.8,87,0.0
2025-02-23T11:00:00,3.8,Clear,5.3,88,0.0
2025-02-23T12:00:00,4.0,Clear,5.4,68,0.0
2025-02-23T13:00:00,3.0,Clear,4.0,86,0.0
2025-02-23T14:00:00,4.8,Clear,6.6,79,0.0
2025-02-23T15:00:00,4.1,Clear,7.5,63,0.0
2025-02-23T16:00:00,5.8,Clear,4.0,86,0.0
2025-02-23T17:00:00,0.8,Clear,3.1,85,0.0
2025-02-23T18:00:00,0.8,Clear,8.3,78,0.0
2025-02-23T19:00:00,0.8,Clear,3.6,86,0.0
2025-02-23T20:00:00,0.8,Clear,3.2,70,0.0
2025-02-23T21:00:00,0.8,Clear,8.2,77,0.0
2025-02-23T22:00:00,0.8,Clear,9.3,85,0.0
2025-02-23T23:00:00,0.8,Clear,7.7,89,0.0
2025-02-22T00:00:00,1.6,Clear,9.5,78,0.0
2025-02-22T01:00:00,0.8,Clear,7.5,65,0.0
2025-02-22T02:00:00,1.4,Clear,6.7,82,0.0
2025-02-22T03:00:00,0.4,Clear,5.3,87,0.0
2025-02-22T04:00:00,0.5,Clear,9.2,84,0.0
2025-02-22T05:00:00,0.6,Clear,3.6,61,0.0
2025-02-22T06:00:00,5.2,Clear,8.5,72,0.0
2025-02-22T07:00:00,5.2,Clear,2.2,72,0.0
2025-02-22T08:00:00,5.2,Clear,2.2,72,0.0
2025-02-22T09:00:00,5.2,Clear,9.2,85,0.0
2025-02-22T10:00:00,7.5,Clear,9.0,64,0.0
2025-02-22T11:00:00,8.3,Clear,6.7,90,0.0
2025-02-22T12:00:00,9.9,Clear,9.1,85,0.0
2025-02-22T13:00:00,10.1,Clear,2.2,69,0.0
2025-02-22T14:00:00,7.4,Clear,9.1,80,0.0
2025-02-22T15:00:00,7.5,Clear,3.1,88,0.0
2025-02-22T16:00:00,10.0,Clear,6.2,69,0.0
2025-02-22T17:00:00,5.2,Clear,5.3,87,0.0
2025-02-22T18:00:00,5.2,Clear,3.5,77,0.0
2025-02-22T19:00:00,5.2,Clear,3.6,72,0.0
2025-02-22T20:00:00,5.2,Clear,8.0,68,0.0
2025-02-22T21:00:00,5.2,Clear,3.3,81,0.0
2025-02-22T22:00:00,5.2,Clear,3.3,87,0.0
2025-02-22T23:00:00,5.2,Clear,2.2,76,0.0
2025-02-21T00:00:00,3.8,Clear,4.5,89,0.0
2025-02-21T01:00:00,1.9,Clear,6.4,78,0.0
2025-02-21T02:00:00,2.3,Clear,3.5,82,0.0
2025-02-21T03:00:00,2.2,Clear,3.6,70,0.0
2025-02-21T04:00:00,2.5,Clear,9.1,80,0.0
2025-02-21T05:00:00,2.2,Clear,8.0,81,0.0
2025-02-21T06:00:00,6.3,Clear,7.4,88,0.0
2025-02-21T07:00:00,6.3,Clear,4.3,74,0.0
2025-02-21T08:00:00,6.3,Clear,2.2,68,0.0
2025-02-21T09:00:00,6.3,Clear,9.4,87,0.0
2025-02-21T10:00:00,9.1,Clear,5.2,61,0.0
2025-02-21T11:00:00,9.1,Clear,2.1,67,0.0
2025-02-21T12:00:00,9.8,Clear,6.7,86,0.0
2025-02-21T13:00:00,9.8,Clear,7.3,89,0.0
2025-02-21T14:00:00,10.2,Clear,6.6,79,0.0
2025-02-21T15:00:00,10.1,Clear,9.4,61,0.0
2025-02-21T16:00:00,11.3,Clear,3.8,73,0.0
2025-02-21T17:00:00,6.3,Clear,8.4,69,0.0
2025-02-21T18:00:00,6.3,Clear,5.5,70,0.0
2025-02-21T19:00:00,6.3,Clear,5.9,83,0.0
2025-02-21T20:00:00,6.3,Clear,4.9,80,0.0
2025-02-21T21:00:00,6.3,Clear,8.2,89,0.0
2025-02-21T22:00:00,6.3,Clear,9.0,69,0.0
2025-02-21T23:00:00,6.3,Clear,2.3,78,0.0
2025-02-20T00:00:00,-1.5,Snow,9.5,79,0.31
2025-02-20T01:00:00,-0.7,Snow,6.2,63,0.23
2025-02-20T02:00:00,0.4,Snow,3.2,61,0.25
2025-02-20T03:00:00,-1.3,Snow,8.8,82,0.51
2025-02-20T04:00:00,0.8,Snow,6.5,62,0.59
2025-02-20T05:00:00,-0.4,Snow,8.5,66,0.52
2025-02-20T06:00:00,3.2,Snow,8.9,87,0.42
2025-02-20T07:00:00,3.2,Snow,4.6,83,0.31
2025-02-20T08:00:00,3.2,Snow,2.8,63,0.33
2025-02-20T09:00:00,3.2,Snow,6.5,74,0.58
2025-02-20T10:00:00,6.1,Snow,6.0,72,0.52
2025-02-20T11:00:00,6.6,Snow,7.5,83,0.3
2025-02-20T12:00:00,5.4,Snow,3.6,63,0.42
2025-02-20T13:00:00,7.3,Snow,8.2,66,0.19
2025-02-20T14:00:00,6.1,Snow,8.2,67,0.35
2025-02-20T15:00:00,7.2,Snow,9.3,74,0.33
2025-02-20T16:00:00,5.5,Snow,4.2,74,0.43
2025-02-20T17:00:00,3.2,Snow,7.2,83,0.15
2025-02-20T18:00:00,3.2,Snow,8.1,61,0.57
2025-02-20T19:00:00,3.2,Snow,3.6,89,0.55
2025-02-20T20:00:00,3.2,Snow,6.1,73,0.33
2025-02-20T21:00:00,3.2,Snow,2.2,88,0.49
2025-02-20T22:00:00,3.2,Snow,4.3,84,0.43
2025-02-20T23:00:00,3.2,Snow,9.3,65,0.57
2025-02-19T00:00:00,-1.6,Rain,2.2,64,0.29
2025-02-19T01:00:00,-3.1,Rain,8.6,71,0.13
2025-02-19T02:00:00,-2.4,Rain,2.1,90,0.16
2025-02-19T03:00:00,-2.3,Rain,2.8,87,0.41
2025-02-19T04:00:00,-2.4,Rain,9.0,77,0.54
2025-02-19T05:00:00,-0.9,Rain,2.2,70,0.31
2025-02-19T06:00:00,1.4,Rain,3.2,63,0.42
2025-02-19T07:00:00,1.4,Rain,4.2,78,0.11
2025-02-19T08:00:00,1.4,Rain,7.0,61,0.44
2025-02-19T09:00:00,1.4,Rain,7.2,73,0.44
2025-02-19T10:00:00,4.5,Rain,3.2,77,0.29
2025-02-19T11:00:00,5.2,Rain,2.3,79,0.45
2025-02-19T12:00:00,5.8,Rain,5.8,61,0.4
2025-02-19T13:00:00,3.5,Rain,8.4,72,0.29
2025-02-19T14:00:00,6.1,Rain,9.1,87,0.55
2025-02-19T15:00:00,5.7,Rain,4.9,86,0.42
2025-02-19T16:00:00,4.4,Rain,5.5,79,0.58
2025-02-19T17:00:00,1.4,Rain,7.0,73,0.25
2025-02-19T18:00:00,1.4,Rain,9.7,90,0.47
2025-02-19T19:00:00,1.4,Rain,8.1,80,0.55
2025-02-19T20:00:00,1.4,Rain,6.4,81,0.56
2025-02-19T21:00:00,1.4,Rain,3.5,85,0.35
2025-02-19T22:00:00,1.4,Rain,9.5,80,0.46
2025-02-19T23:00:00,1.4,Rain,6.5,82,0.15
2025-02-18T00:00:00,3.1,Snow,6.7,67,0.39
2025-02-18T01:00:00,2.5,Snow,3.3,70,0.21
2025-02-18T02:00:00,2.1,Snow,5.8,80,0.36
2025-02-18T03:00:00,2.3,Snow,3.6,72,0.59
2025-02-18T04:00:00,1.9,Snow,4.4,88,0.16
2025-02-18T05:00:00,2.4,Snow,9.5,73,0.44
2025-02-18T06:00:00,5.5,Snow,5.4,79,0.23
2025-02-18T07:00:00,5.5,Snow,4.1,72,0.17
2025-02-18T08:00:00,5.5,Snow,6.7,87,0.42
2025-02-18T09:00:00,5.5,Snow,5.8,90,0.52
2025-02-18T10:00:00,8.8,Snow,8.1,74,0.55
2025-02-18T11:00:00,10.0,Snow,6.1,86,0.18
2025-02-18T12:00:00,9.9,Snow,7.6,89,0.47
2025-02-18T13:00:00,10.3,Snow,7.2,80,0.55
2025-02-18T14:00:00,9.7,Snow,4.6,61,0.47
2025-02-18T15:00:00,9.5,Snow,3.8,62,0.57
2025-02-18T16:00:00,8.7,Snow,6.3,78,0.16
2025-02-18T17:00:00,5.5,Snow,3.3,67,0.36
2025-02-18T18:00:00,5.5,Snow,4.3,78,0.53
2025-02-18T19:00:00,5.5,Snow,9.7,70,0.56
2025-02-18T20:00:00,5.5,Snow,9.8,82,0.37
2025-02-18T21:00:00,5.5,Snow,3.6,85,0.28
2025-02-18T22:00:00,5.5,Snow,6.8,83,0.5
2025-02-18T23:00:00,5.5,Snow,2.3,73,0.11
2025-02-17T00:00:00,1.6,Rain,4.3,68,0.48
2025-02-17T01:00:00,1.7,Rain,9.8,63,0.37
2025-02-17T02:00:00,3.0,Rain,7.8,70,0.26
2025-02-17T03:00:00,1.4,Rain,7.1,67,0.6
2025-02-17T04:00:00,0.9,Rain,6.5,83,0.35
2025-02-17T05:00:00,2.1,Rain,2.5,74,0.39
2025-02-17T06:00:00,5.1,Rain,9.1,73,0.23
2025-02-17T07:00:00,5.1,Rain,4.5,89,0.14
2025-02-17T08:00:00,5.1,Rain,5.5,82,0.16
2025-02-17T09:00:00,5.1,Rain,2.5,73,0.22
2025-02-17T10:00:00,7.4,Rain,7.8,84,0.38
2025-02-17T11:00:00,9.7,Rain,5.1,68,0.25
2025-02-17T12:00:00,7.6,Rain,7.1,71,0.23
2025-02-17T13:00:00,8.0,Rain,6.4,74,0.27
2025-02-17T14:00:00,7.6,Rain,6.4,69,0.57
2025-02-17T15:00:00,8.1,Rain,2.8,61,0.32
2025-02-17T16:00:00,9.3,Rain,9.3,68,0.57
2025-02-17T17:00:00,5.1,Rain,9.5,71,0.34
2025-02-17T18:00:00,5.1,Rain,9.7,77,0.42
2025-02-17T19:00:00,5.1,Rain,4.3,85,0.19
2025-02-17T20:00:00,5.1,Rain,3.8,90,0.23
2025-02-17T21:00:00,5.1,Rain,2.7,69,0.59
2025-02-17T22:00:00,5.1,Rain,9.0,86,0.28
2025-02-17T23:00:00,5.1,Rain,3.1,83,0.37
2025-02-16T00:00:00,-0.4,Clear,3.9,85,0.0
2025-02-16T01:00:00,-1.9,Clear,4.6,81,0.0
2025-02-16T02:00:00,0.7,Clear,9.1,67,0.0
2025-02-16T03:00:00,0.6,Clear,4.6,77,0.0
2025-02-16T04:00:00,0.2,Clear,4.8,62,0.0
2025-02-16T05:00:00,-1.5,Clear,9.2,78,0.0
2025-02-16T06:00:00,2.8,Clear,4.6,73,0.0
2025-02-16T07:00:00,2.8,Clear,2.9,73,0.0
2025-02-16T08:00:00,2.8,Clear,9.5,73,0.0
2025-02-16T09:00:00,2.8,Clear,5.5,74,0.0
2025-02-16T10:00:00,7.7,Clear,4.7,72,0.0
2025-02-16T11:00:00,7.4,Clear,2.2,63,0.0
2025-02-16T12:00:00,7.6,Clear,7.4,68,0.0
2025-02-16T13:00:00,6.1,Clear,4.7,74,0.0
2025-02-16T14:00:00,5.2,Clear,9.0,86,0.0
2025-02-16T15:00:00,7.0,Clear,5.3,84,0.0
2025-02-16T16:00:00,5.5,Clear,2.1,73,0.0
2025-02-16T17:00:00,2.8,Clear,4.6,71,0.0
2025-02-16T18:00:00,2.8,Clear,6.5,85,0.0
2025-02-16T19:00:00,2.8,Clear,8.7,86,0.0
2025-02-16T20:00:00,2.8,Clear,7.4,80,0.0
2025-02-16T21:00:00,2.8,Clear,2.8,74,0.0
2025-02-16T22:00:00,2.8,Clear,3.4,60,0.0
2025-02-16T23:00:00,2.8,Clear,4.7,74,0.0
2025-02-15T00:00:00,-4.1,Snow,4.2,86,0.44
2025-02-15T01:00:00,-1.7,Snow,4.2,85,0.48
2025-02-15T02:00:00,-3.7,Snow,2.7,83,0.56
2025-02-15T03:00:00,-2.1,Snow,5.5,72,0.51
2025-02-15T04:00:00,-3.9,Snow,2.9,77,0.44
2025-02-15T05:00:00,-3.6,Snow,9.2,60,0.23
2025-02-15T06:00:00,0.4,Snow,6.6,72,0.37
2025-02-15T07:00:00,0.4,Snow,8.3,90,0.2
2025-02-15T08:00:00,0.4,Snow,3.7,84,0.22
2025-02-15T09:00:00,0.4,Snow,4.0,63,0.55
2025-02-15T10:00:00,3.5,Snow,5.2,78,0.37
2025-02-15T11:00:00,4.9,Snow,4.1,76,0.4
2025-02-15T12:00:00,3.4,Snow,2.0,62,0.11
2025-02-15T13:00:00,2.5,Snow,9.7,83,0.16
2025-02-15T14:00:00,2.6,Snow,8.8,80,0.22
2025-02-15T15:00:00,5.4,Snow,4.8,85,0.44
2025-02-15T16:00:00,2.7,Snow,6.9,71,0.18
2025-02-15T17:00:00,0.4,Snow,6.8,64,0.17
2025-02-15T18:00:00,0.4,Snow,9.2,83,0.4
2025-02-15T19:00:00,0.4,Snow,6.5,60,0.5
2025-02-15T20:00:00,0.4,Snow,8.9,82,0.58
2025-02-15T21:00:00,0.4,Snow,8.7,86,0.1
2025-02-15T22:00:00,0.4,Snow,5.3,65,0.29
2025-02-15T23:00:00,0.4,Snow,3.1,79,0.46
2025-02-14T00:00:00,-5.1,Clear,2.1,76,0.0
2025-02-14T01:00:00,-4.8,Clear,2.7,62,0.0
2025-02-14T02:00:00,-6.4,Clear,8.8,89,0.0
2025-02-14T03:00:00,-5.8,Clear,7.8,89,0.0
2025-02-14T04:00:00,-6.1,Clear,6.1,85,0.0
2025-02-14T05:00:00,-6.8,Clear,5.1,72,0.0
2025-02-14T06:00:00,-2.5,Clear,3.1,85,0.0
2025-02-14T07:00:00,-2.5,Clear,4.0,77,0.0
2025-02-14T08:00:00,-2.5,Clear,5.1,67,0.0
2025-02-14T09:00:00,-2.5,Clear,8.6,73,0.0
2025-02-14T10:00:00,-0.4,Clear,8.9,61,0.0
2025-02-14T11:00:00,0.9,Clear,3.9,70,0.0
2025-02-14T12:00:00,-0.1,Clear,9.7,60,0.0
2025-02-14T13:00:00,0.9,Clear,5.0,71,0.0
2025-02-14T14:00:00,2.4,Clear,4.3,66,0.0
2025-02-14T15:00:00,-0.5,Clear,3.5,75,0.0
2025-02-14T16:00:00,1.7,Clear,6.5,70,0.0
2025-02-14T17:00:00,-2.5,Clear,5.8,84,0.0
2025-02-14T18:00:00,-2.5,Clear,8.9,64,0.0
2025-02-14T19:00:00,-2.5,Clear,9.2,78,0.0
2025-02-14T20:00:00,-2.5,Clear,2.5,78,0.0
2025-02-14T21:00:00,-2.5,Clear,7.0,62,0.0
2025-02-14T22:00:00,-2.5,Clear,3.4,67,0.0
2025-02-14T23:00:00,-2.5,Clear,3.8,61,0.0
2025-02-13T00:00:00,-3.7,Snow,2.6,89,0.37
2025-02-13T01:00:00,-5.1,Snow,8.8,66,0.58
2025-02-13T02:00:00,-4.8,Snow,3.2,78,0.6
2025-02-13T03:00:00,-6.3,Snow,9.7,79,0.58
2025-02-13T04:00:00,-5.7,Snow,9.2,88,0.53
2025-02-13T05:00:00,-4.3,Snow,8.3,67,0.56
2025-02-13T06:00:00,-1.5,Snow,6.6,76,0.38
2025-02-13T07:00:00,-1.5,Snow,4.4,69,0.27
2025-02-13T08:00:00,-1.5,Snow,4.1,63,0.2
2025-02-13T09:00:00,-1.5,Snow,9.4,89,0.45
2025-02-13T10:00:00,1.4,Snow,6.9,74,0.12
2025-02-13T11:00:00,2.5,Snow,8.2,61,0.44
2025-02-13T12:00:00,2.7,Snow,5.2,88,0.57
2025-02-13T13:00:00,2.7,Snow,7.8,61,0.52
2025-02-13T14:00:00,3.4,Snow,9.6,75,0.3
2025-02-13T15:00:00,1.7,Snow,3.1,80,0.4
2025-02-13T16:00:00,2.5,Snow,2.6,74,0.59
2025-02-13T17:00:00,-1.5,Snow,4.9,86,0.58
2025-02-13T18:00:00,-1.5,Snow,8.9,64,0.14
2025-02-13T19:00:00,-1.5,Snow,3.0,71,0.25
2025-02-13T20:00:00,-1.5,Snow,6.4,70,0.54
2025-02-13T21:00:00,-1.5,Snow,7.9,85,0.48
2025-02-13T22:00:00,-1.5,Snow,5.1,85,0.4
2025-02-13T23:00:00,-1.5,Snow,5.9,89,0.52
2025-02-12T00:00:00,-1.1,Cloudy,6.5,62,0.0
