timestamp,temperature,condition,wind_speed,humidity,precipitation
2025-01-28T01:00:00,-6.3,Rain,7.9,77,0.54
2025-01-28T02:00:00,-9.0,Rain,5.5,85,0.48
2025-01-28T03:00:00,-7.6,Rain,5.1,67,0.12
2025-01-28T04:00:00,-7.4,Rain,5.4,71,0.22
2025-01-28T05:00:00,-8.3,Rain,2.9,69,0.22
2025-01-28T06:00:00,-4.1,Rain,7.4,85,0.12
2025-01-28T07:00:00,-4.1,Rain,2.9,83,0.33
2025-01-28T08:00:00,-4.1,Rain,3.6,87,0.44
2025-01-28T09:00:00,-4.1,Rain,6.7,85,0.48
2025-01-28T10:00:00,-2.1,Rain,6.5,82,0.35
2025-01-28T11:00:00,-1.3,Rain,2.3,74,0.46
2025-01-28T12:00:00,-0.9,Rain,8.0,71,0.26
2025-01-28T13:00:00,0.6,Rain,9.0,84,0.57
2025-01-28T14:00:00,0.1,Rain,5.8,80,0.13
2025-01-28T15:00:00,0.0,Rain,3.5,81,0.59
2025-01-28T16:00:00,-1.2,Rain,5.6,82,0.23
2025-01-28T17:00:00,-4.1,Rain,8.9,79,0.43
2025-01-28T18:00:00,-4.1,Rain,8.7,87,0.15
2025-01-28T19:00:00,-4.1,Rain,5.3,85,0.5
2025-01-28T20:00:00,-4.1,Rain,4.3,66,0.57
2025-01-28T21:00:00,-4.1,Rain,3.6,86,0.39
2025-01-28T22:00:00,-4.1,Rain,4.3,85,0.14
2025-01-28T23:00:00,-4.1,Rain,8.4,68,0.1
2025-01-27T00:00:00,-7.2,Rain,2.3,78,0.51
2025-01-27T01:00:00,-6.7,Rain,5.0,69,0.12
2025-01-27T02:00:00,-6.3,Rain,4.3,81,0.33
2025-01-27T03:00:00,-6.9,Rain,4.8,87,0.11
2025-01-27T04:00:00,-6.4,Rain,2.9,83,0.12
2025-01-27T05:00:00,-7.3,Rain,8.3,89,0.29
2025-01-27T06:00:00,-4.2,Rain,9.9,89,0.23
2025-01-27T07:00:00,-4.2,Rain,4.0,81,0.23
2025-01-27T08:00:00,-4.2,Rain,8.7,66,0.32
2025-01-27T09:00:00,-4.2,Rain,9.8,73,0.35
2025-01-27T10:00:00,0.3,Rain,3.6,78,0.28
2025-01-27T11:00:00,0.1,Rain,2.9,61,0.27
2025-01-27T12:00:00,-0.3,Rain,3.2,67,0.51
2025-01-27T13:00:00,-0.0,Rain,3.2,61,0.21
2025-01-27T14:00:00,-0.7,Rain,3.4,72,0.32
2025-01-27T15:00:00,0.4,Rain,7.8,73,0.15
2025-01-27T16:00:00,-1.4,Rain,3.4,87,0.43
2025-01-27T17:00:00,-4.2,Rain,7.6,89,0.23
2025-01-27T18:00:00,-4.2,Rain,6.9,61,0.6
2025-01-27T19:00:00,-4.2,Rain,6.9,64,0.51
2025-01-27T20:00:00,-4.2,Rain,3.8,69,0.11
2025-01-27T21:00:00,-4.2,Rain,5.6,74,0.15
2025-01-27T22:00:00,-4.2,Rain,3.5,67,0.5
2025-01-27T23:00:00,-4.2,Rain,3.4,66,0.31
2025-01-26T00:00:00,-6.7,Rain,3.1,64,0.28
2025-01-26T01:00:00,-7.4,Rain,3.5,68,0.45
2025-01-26T02:00:00,-6.0,Rain,6.8,66,0.13
2025-01-26T03:00:00,-7.1,Rain,4.8,66,0.14
2025-01-26T04:00:00,-8.0,Rain,2.6,80,0.24
2025-01-26T05:00:00,-7.9,Rain,2.5,61,0.58
2025-01-26T06:00:00,-3.1,Rain,6.3,74,0.39
2025-01-26T07:00:00,-3.1,Rain,10.0,74,0.57
2025-01-26T08:00:00,-3.1,Rain,10.0,70,0.56
2025-01-26T09:00:00,-3.1,Rain,6.9,62,0.58
2025-01-26T10:00:00,-0.7,Rain,9.1,86,0.3
2025-01-26T11:00:00,0.1,Rain,6.6,87,0.24
2025-01-26T12:00:00,-1.1,Rain,7.7,85,0.4
2025-01-26T13:00:00,1.3,Rain,9.9,78,0.39
2025-01-26T14:00:00,0.0,Rain,9.2,87,0.54
2025-01-26T15:00:00,-0.4,Rain,8.9,80,0.19
2025-01-26T16:00:00,1.3,Rain,9.4,67,0.42
2025-01-26T17:00:00,-3.1,Rain,5.6,82,0.59
2025-01-26T18:00:00,-3.1,Rain,5.3,68,0.47
2025-01-26T19:00:00,-3.1,Rain,6.4,88,0.53
2025-01-26T20:00:00,-3.1,Rain,7.6,74,0.21
2025-01-26T21:00:00,-3.1,Rain,7.7,64,0.41
2025-01-26T22:00:00,-3.1,Rain,2.5,66,0.34
2025-01-26T23:00:00,-3.1,Rain,5.1,64,0.43
2025-01-25T00:00:00,-2.5,Clear,2.8,84,0.0
2025-01-25T01:00:00,-0.2,Clear,6.0,74,0.0
2025-01-25T02:00:00,-0.9,Clear,7.0,82,0.0
2025-01-25T03:00:00,-1.0,Clear,5.4,86,0.0
2025-01-25T04:00:00,-2.6,Clear,3.6,84,0.0
2025-01-25T05:00:00,-0.7,Clear,5.3,71,0.0
2025-01-25T06:00:00,2.1,Clear,6.6,89,0.0
2025-01-25T07:00:00,2.1,Clear,7.7,88,0.0
2025-01-25T08:00:00,2.1,Clear,3.5,63,0.0
2025-01-25T09:00:00,2.1,Clear,9.3,70,0.0
2025-01-25T10:00:00,4.6,Clear,7.0,63,0.0
2025-01-25T11:00:00,6.4,Clear,4.5,78,0.0
2025-01-25T12:00:00,5.9,Clear,9.1,63,0.0
2025-01-25T13:00:00,4.1,Clear,8.2,75,0.0
2025-01-25T14:00:00,5.9,Clear,5.9,74,0.0
2025-01-25T15:00:00,4.1,Clear,6.5,62,0.0
2025-01-25T16:00:00,4.3,Clear,5.3,90,0.0
2025-01-25T17:00:00,2.1,Clear,4.9,76,0.0
2025-01-25T18:00:00,2.1,Clear,4.3,70,0.0
2025-01-25T19:00:00,2.1,Clear,4.6,88,0.0
2025-01-25T20:00:00,2.1,Clear,5.7,89,0.0
2025-01-25T21:00:00,2.1,Clear,7.6,87,0.0
2025-01-25T22:00:00,2.1,Clear,5.3,89,0.0
2025-01-25T23:00:00,2.1,Clear,3.2,76,0.0
2025-01-24T00:00:00,-5.4,Clear,3.1,61,0.0
2025-01-24T01:00:00,-3.8,Clear,5.6,64,0.0
2025-01-24T02:00:00,-5.4,Clear,4.7,87,0.0
2025-01-24T03:00:00,-3.3,Clear,4.6,72,0.0
2025-01-24T04:00:00,-3.5,Clear,2.6,86,0.0
2025-01-24T05:00:00,-3.2,Clear,5.4,85,0.0
2025-01-24T06:00:00,-0.5,Clear,8.9,79,0.0
2025-01-24T07:00:00,-0.5,Clear,8.6,73,0.0
2025-01-24T08:00:00,-0.5,Clear,9.7,62,0.0
2025-01-24T09:00:00,-0.5,Clear,3.1,90,0.0
2025-01-24T10:00:00,2.1,Clear,4.0,90,0.0
2025-01-24T11:00:00,2.0,Clear,5.9,86,0.0
2025-01-24T12:00:00,3.1,Clear,4.3,69,0.0
2025-01-24T13:00:00,3.2,Clear,5.8,89,0.0
2025-01-24T14:00:00,1.9,Clear,2.8,89,0.0
2025-01-24T15:00:00,4.0,Clear,7.1,69,0.0
2025-01-24T16:00:00,1.7,Clear,3.4,64,0.0
2025-01-24T17:00:00,-0.5,Clear,9.1,70,0.0
2025-01-24T18:00:00,-0.5,Clear,7.5,88,0.0
2025-01-24T19:00:00,-0.5,Clear,2.4,83,0.0
2025-01-24T20:00:00,-0.5,Clear,5.4,75,0.0
2025-01-24T21:00:00,-0.5,Clear,3.4,77,0.0
2025-01-24T22:00:00,-0.5,Clear,2.4,90,0.0
2025-01-24T23:00:00,-0.5,Clear,6.2,68,0.0
2025-01-23T00:00:00,-7.2,Snow,9.0,70,0.16
2025-01-23T01:00:00,-5.6,Snow,6.0,62,0.25
2025-01-23T02:00:00,-6.3,Snow,2.6,65,0.33
2025-01-23T03:00:00,-7.2,Snow,2.2,87,0.16
2025-01-23T04:00:00,-5.1,Snow,4.0,73,0.22
2025-01-23T05:00:00,-6.6,Snow,6.8,73,0.42
2025-01-23T06:00:00,-2.6,Snow,5.5,86,0.33
2025-01-23T07:00:00,-2.6,Snow,8.7,74,0.3
2025-01-23T08:00:00,-2.6,Snow,5.5,67,0.58
2025-01-23T09:00:00,-2.6,Snow,9.2,62,0.47
2025-01-23T10:00:00,1.3,Snow,9.2,76,0.23
2025-01-23T11:00:00,1.7,Snow,8.0,75,0.19
2025-01-23T12:00:00,-0.5,Snow,3.4,70,0.39
2025-01-23T13:00:00,1.0,Snow,7.0,69,0.16
2025-01-23T14:00:00,1.4,Snow,3.7,77,0.36
2025-01-23T15:00:00,1.3,Snow,2.1,75,0.11
2025-01-23T16:00:00,-0.5,Snow,4.0,70,0.47
2025-01-23T17:00:00,-2.6,Snow,6.3,84,0.53
2025-01-23T18:00:00,-2.6,Snow,7.4,70,0.17
2025-01-23T19:00:00,-2.6,Snow,2.9,87,0.39
2025-01-23T20:00:00,-2.6,Snow,5.2,62,0.29
2025-01-23T21:00:00,-2.6,Snow,8.0,62,0.14
2025-01-23T22:00:00,-2.6,Snow,9.8,67,0.17
2025-01-23T23:00:00,-2.6,Snow,6.4,79,0.39
2025-01-22T00:00:00,0.9,Snow,6.8,76,0.22
2025-01-22T01:00:00,-0.0,Snow,8.4,84,0.21
2025-01-22T02:00:00,-0.0,Snow,6.3,65,0.38
2025-01-22T03:00:00,-0.0,Snow,3.9,64,0.21
2025-01-22T04:00:00,1.6,Snow,5.5,70,0.5
2025-01-22T05:00:00,-0.5,Snow,2.8,64,0.5
2025-01-22T06:00:00,3.8,Snow,3.6,72,0.27
2025-01-22T07:00:00,3.8,Snow,7.2,62,0.44
2025-01-22T08:00:00,3.8,Snow,7.5,75,0.42
2025-01-22T09:00:00,3.8,Snow,7.9,63,0.37
2025-01-22T10:00:00,6.2,Snow,2.3,67,0.26
2025-01-22T11:00:00,8.6,Snow,7.7,66,0.52
2025-01-22T12:00:00,8.0,Snow,6.5,79,0.26
2025-01-22T13:00:00,8.4,Snow,2.5,77,0.49
2025-01-22T14:00:00,7.9,Snow,4.2,85,0.38
2025-01-22T15:00:00,6.6,Snow,2.5,86,0.14
2025-01-22T16:00:00,8.4,Snow,9.2,86,0.27
2025-01-22T17:00:00,3.8,Snow,6.5,85,0.25
2025-01-22T18:00:00,3.8,Snow,8.0,87,0.45
2025-01-22T19:00:00,3.8,Snow,6.8,68,0.33
2025-01-22T20:00:00,3.8,Snow,4.3,90,0.56
2025-01-22T21:00:00,3.8,Snow,3.2,70,0.14
2025-01-22T22:00:00,3.8,Snow,5.0,79,0.52
2025-01-22T23:00:00,3.8,Snow,7.4,69,0.13
2025-01-21T00:00:00,-2.9,Clear,2.5,67,0.0
2025-01-21T01:00:00,-1.9,Clear,8.7,63,0.0
2025-01-21T02:00:00,-0.9,Clear,2.8,88,0.0
2025-01-21T03:00:00,-2.6,Clear,2.1,82,0.0
2025-01-21T04:00:00,-2.7,Clear,5.4,80,0.0
2025-01-21T05:00:00,-2.1,Clear,7.1,66,0.0
2025-01-21T06:00:00,1.4,Clear,7.2,83,0.0
2025-01-21T07:00:00,1.4,Clear,7.3,81,0.0
2025-01-21T08:00:00,1.4,Clear,7.7,83,0.0
2025-01-21T09:00:00,1.4,Clear,2.7,66,0.0
2025-01-21T10:00:00,3.7,Clear,9.4,61,0.0
2025-01-21T11:00:00,4.6,Clear,6.7,86,0.0
2025-01-21T12:00:00,5.4,Clear,5.8,88,0.0
2025-01-21T13:00:00,6.0,Clear,4.5,71,0.0
2025-01-21T14:00:00,5.5,Clear,3.0,88,0.0
2025-01-21T15:00:00,4.7,Clear,2.7,74,0.0
2025-01-21T16:00:00,5.1,Clear,6.2,69,0.0
2025-01-21T17:00:00,1.4,Clear,6.1,89,0.0
2025-01-21T18:00:00,1.4,Clear,5.0,62,0.0
2025-01-21T19:00:00,1.4,Clear,8.7,66,0.0
2025-01-21T20:00:00,1.4,Clear,4.9,85,0.0
2025-01-21T21:00:00,1.4,Clear,2.1,68,0.0
2025-01-21T22:00:00,1.4,Clear,6.0,77,0.0
2025-01-21T23:00:00,1.4,Clear,2.1,90,0.0
2025-01-20T00:00:00,-5.2,Clear,8.0,67,0.0
2025-01-20T01:00:00,-5.1,Clear,5.8,82,0.0
2025-01-20T02:00:00,-7.0,Clear,3.4,65,0.0
2025-01-20T03:00:00,-6.9,Clear,5.0,61,0.0
2025-01-20T04:00:00,-4.9,Clear,7.2,68,0.0
2025-01-20T05:00:00,-4.7,Clear,4.8,64,0.0
2025-01-20T06:00:00,-2.3,Clear,8.4,83,0.0
2025-01-20T07:00:00,-2.3,Clear,6.9,74,0.0
2025-01-20T08:00:00,-2.3,Clear,8.7,66,0.0
2025-01-20T09:00:00,-2.3,Clear,9.7,67,0.0
2025-01-20T10:00:00,1.8,Clear,6.0,72,0.0
2025-01-20T11:00:00,1.6,Clear,6.2,75,0.0
2025-01-20T12:00:00,1.2,Clear,8.8,71,0.0
2025-01-20T13:00:00,0.5,Clear,3.2,76,0.0
2025-01-20T14:00:00,2.3,Clear,7.2,64,0.0
2025-01-20T15:00:00,1.8,Clear,3.7,64,0.0
2025-01-20T16:00:00,0.3,Clear,4.0,66,0.0
2025-01-20T17:00:00,-2.3,Clear,5.8,61,0.0
2025-01-20T18:00:00,-2.3,Clear,4.2,80,0.0
2025-01-20T19:00:00,-2.3,Clear,8.6,84,0.0
2025-01-20T20:00:00,-2.3,Clear,6.1,69,0.0
2025-01-20T21:00:00,-2.3,Clear,8.4,67,0.0
2025-01-20T22:00:00,-2.3,Clear,8.8,61,0.0
2025-01-20T23:00:00,-2.3,Clear,8.5,69,0.0
2025-01-19T00:00:00,-1.7,Cloudy,4.9,73,0.0
2025-01-19T01:00:00,-2.9,Cloudy,6.2,69,0.0
2025-01-19T02:00:00,-3.1,Cloudy,2.4,72,0.0
2025-01-19T03:00:00,-3.4,Cloudy,10.0,61,0.0
2025-01-19T04:00:00,-3.7,Cloudy,5.0,66,0.0
2025-01-19T05:00:00,-2.1,Cloudy,8.5,71,0.0
2025-01-19T06:00:00,1.0,Cloudy,8.2,84,0.0
2025-01-19T07:00:00,1.0,Cloudy,7.6,77,0.0
2025-01-19T08:00:00,1.0,Cloudy,4.2,64,0.0
2025-01-19T09:00:00,1.0,Cloudy,7.6,66,0.0
2025-01-19T10:00:00,5.8,Cloudy,3.9,79,0.0
2025-01-19T11:00:00,5.3,Cloudy,4.0,82,0.0
2025-01-19T12:00:00,4.9,Cloudy,9.8,61,0.0
2025-01-19T13:00:00,4.2,Cloudy,7.8,86,0.0
2025-01-19T14:00:00,3.1,Cloudy,5.5,63,0.0
2025-01-19T15:00:00,6.0,Cloudy,4.6,78,0.0
2025-01-19T16:00:00,3.8,Cloudy,7.9,71,0.0
2025-01-19T17:00:00,1.0,Cloudy,4.0,64,0.0
2025-01-19T18:00:00,1.0,Cloudy,6.5,89,0.0
2025-01-19T19:00:00,1.0,Cloudy,7.6,78,0.0
2025-01-19T20:00:00,1.0,Cloudy,3.1,77,0.0
2025-01-19T21:00:00,1.0,Cloudy,7.9,60,0.0
2025-01-19T22:00:00,1.0,Cloudy,2.1,87,0.0
2025-01-19T23:00:00,1.0,Cloudy,2.7,81,0.0
2025-01-18T00:00:00,-4.1,Cloudy,4.6,73,0.0
2025-01-18T01:00:00,-3.9,Cloudy,6.9,61,0.0
2025-01-18T02:00:00,-4.8,Cloudy,8.5,64,0.0
2025-01-18T03:00:00,-6.7,Cloudy,7.6,75,0.0
2025-01-18T04:00:00,-4.3,Cloudy,7.7,64,0.0
2025-01-18T05:00:00,-4.8,Cloudy,4.3,75,0.0
2025-01-18T06:00:00,-1.8,Cloudy,3.7,69,0.0
2025-01-18T07:00:00,-1.8,Cloudy,6.0,90,0.0
2025-01-18T08:00:00,-1.8,Cloudy,3.0,89,0.0
2025-01-18T09:00:00,-1.8,Cloudy,4.6,84,0.0
2025-01-18T10:00:00,1.6,Cloudy,9.4,61,0.0
2025-01-18T11:00:00,2.9,Cloudy,6.2,67,0.0
2025-01-18T12:00:00,2.3,Cloudy,9.9,73,0.0
2025-01-18T13:00:00,1.8,Cloudy,9.6,83,0.0
2025-01-18T14:00:00,1.7,Cloudy,6.8,87,0.0
2025-01-18T15:00:00,2.7,Cloudy,5.9,69,0.0
2025-01-18T16:00:00,1.8,Cloudy,3.6,81,0.0
2025-01-18T17:00:00,-1.8,Cloudy,5.7,66,0.0
2025-01-18T18:00:00,-1.8,Cloudy,9.4,62,0.0
2025-01-18T19:00:00,-1.8,Cloudy,7.7,65,0.0
2025-01-18T20:00:00,-1.8,Cloudy,6.0,84,0.0
2025-01-18T21:00:00,-1.8,Cloudy,3.9,87,0.0
2025-01-18T22:00:00,-1.8,Cloudy,9.5,87,0.0
2025-01-18T23:00:00,-1.8,Cloudy,7.7,67,0.0
2025-01-17T00:00:00,-7.5,Clear,8.7,61,0.0
2025-01-17T01:00:00,-8.6,Clear,6.8,67,0.0
2025-01-17T02:00:00,-9.2,Clear,6.9,63,0.0
2025-01-17T03:00:00,-7.7,Clear,3.7,64,0.0
2025-01-17T04:00:00,-7.7,Clear,3.5,65,0.0
2025-01-17T05:00:00,-7.5,Clear,5.2,60,0.0
2025-01-17T06:00:00,-4.8,Clear,7.3,86,0.0
2025-01-17T07:00:00,-4.8,Clear,8.7,61,0.0
2025-01-17T08:00:00,-4.8,Clear,6.6,86,0.0
2025-01-17T09:00:00,-4.8,Clear,6.3,77,0.0
2025-01-17T10:00:00,-1.3,Clear,8.8,81,0.0
2025-01-17T11:00:00,-1.1,Clear,9.8,88,0.0
2025-01-17T12:00:00,-1.5,Clear,2.9,69,0.0
2025-01-17T13:00:00,-0.7,Clear,9.6,67,0.0
2025-01-17T14:00:00,-2.0,Clear,2.0,61,0.0
2025-01-17T15:00:00,-0.1,Clear,9.1,87,0.0
2025-01-17T16:00:00,-0.4,Clear,4.9,86,0.0
2025-01-17T17:00:00,-4.8,Clear,2.3,61,0.0
2025-01-17T18:00:00,-4.8,Clear,3.3,79,0.0
2025-01-17T19:00:00,-4.8,Clear,7.9,76,0.0
2025-01-17T20:00:00,-4.8,Clear,5.3,84,0.0
2025-01-17T21:00:00,-4.8,Clear,5.1,60,0.0
2025-01-17T22:00:00,-4.8,Clear,6.2,83,0.0
2025-01-17T23:00:00,-4.8,Clear,9.2,65,0.0
2025-01-16T00:00:00,-4.7,Snow,7.5,83,0.26
2025-01-16T01:00:00,-3.7,Snow,5.0,89,0.39
2025-01-16T02:00:00,-2.8,Snow,4.2,71,0.59
2025-01-16T03:00:00,-2.0,Snow,6.5,75,0.23
2025-01-16T04:00:00,-2.1,Snow,2.5,63,0.14
2025-01-16T05:00:00,-2.0,Snow,6.4,66,0.21
2025-01-16T06:00:00,0.1,Snow,7.8,74,0.3
2025-01-16T07:00:00,0.1,Snow,9.4,80,0.6
2025-01-16T08:00:00,0.1,Snow,3.1,61,0.32
2025-01-16T09:00:00,0.1,Snow,2.3,79,0.26
2025-01-16T10:00:00,2.4,Snow,6.7,62,0.46
2025-01-16T11:00:00,2.5,Snow,3.0,62,0.23
2025-01-16T12:00:00,4.6,Snow,2.4,79,0.21
2025-01-16T13:00:00,2.7,Snow,5.2,73,0.27
2025-01-16T14:00:00,4.9,Snow,7.4,63,0.48
2025-01-16T15:00:00,4.7,Snow,8.5,65,0.36
2025-01-16T16:00:00,2.3,Snow,2.7,62,0.3
2025-01-16T17:00:00,0.1,Snow,2.4,71,0.45
2025-01-16T18:00:00,0.1,Snow,3.0,65,0.37
2025-01-16T19:00:00,0.1,Snow,6.1,60,0.41
2025-01-16T20:00:00,0.1,Snow,4.2,72,0.55
2025-01-16T21:00:00,0.1,Snow,7.4,86,0.55
2025-01-16T22:00:00,0.1,Snow,6.5,85,0.32
2025-01-16T23:00:00,0.1,Snow,7.2,73,0.38
2025-01-15T00:00:00,-1.6,Cloudy,6.4,63,0.0
2025-01-15T01:00:00,-2.2,Cloudy,9.6,90,0.0
2025-01-15T02:00:00,-0.3,Cloudy,2.1,63,0.0
2025-01-15T03:00:00,-2.0,Cloudy,3.1,64,0.0
2025-01-15T04:00:00,-3.2,Cloudy,4.2,65,0.0
2025-01-15T05:00:00,-2.8,Cloudy,3.4,61,0.0
2025-01-15T06:00:00,1.7,Cloudy,4.3,66,0.0
2025-01-15T07:00:00,1.7,Cloudy,7.4,82,0.0
2025-01-15T08:00:00,1.7,Cloudy,5.2,85,0.0
2025-01-15T09:00:00,1.7,Cloudy,8.4,90,0.0
2025-01-15T10:00:00,5.4,Cloudy,4.3,69,0.0
2025-01-15T11:00:00,4.8,Cloudy,9.9,82,0.0
2025-01-15T12:00:00,6.4,Cloudy,3.1,64,0.0
2025-01-15T13:00:00,6.4,Cloudy,2.3,71,0.0
2025-01-15T14:00:00,5.2,Cloudy,3.9,65,0.0
2025-01-15T15:00:00,6.0,Cloudy,9.6,75,0.0
2025-01-15T16:00:00,4.1,Cloudy,7.3,76,0.0
2025-01-15T17:00:00,1.7,Cloudy,5.8,71,0.0
2025-01-15T18:00:00,1.7,Cloudy,2.9,81,0.0
2025-01-15T19:00:00,1.7,Cloudy,2.7,65,0.0
2025-01-15T20:00:00,1.7,Cloudy,9.2,90,0.0
2025-01-15T21:00:00,1.7,Cloudy,2.0,88,0.0
2025-01-15T22:00:00,1.7,Cloudy,7.8,82,0.0
2025-01-15T23:00:00,1.7,Cloudy,8.8,88,0.0
2025-01-14T00:00:00,-6.9,Rain,6.8,70,0.44
2025-01-14T01:00:00,-6.8,Rain,3.4,67,0.36
2025-01-14T02:00:00,-6.9,Rain,3.7,63,0.5
2025-01-14T03:00:00,-6.1,Rain,5.2,77,0.15
2025-01-14T04:00:00,-6.9,Rain,5.0,69,0.44
2025-01-14T05:00:00,-8.7,Rain,2.7,60,0.53
2025-01-14T06:00:00,-3.8,Rain,2.2,70,0.37
2025-01-14T07:00:00,-3.8,Rain,8.8,61,0.21
2025-01-14T08:00:00,-3.8,Rain,4.8,82,0.5
2025-01-14T09:00:00,-3.8,Rain,7.6,75,0.56
2025-01-14T10:00:00,1.2,Rain,6.3,88,0.25
2025-01-14T11:00:00,0.9,Rain,5.4,83,0.46
2025-01-14T12:00:00,-0.7,Rain,9.1,88,0.41
2025-01-14T13:00:00,-0.5,Rain,2.9,71,0.44
2025-01-14T14:00:00,-0.6,Rain,6.4,64,0.46
2025-01-14T15:00:00,-0.5,Rain,9.1,80,0.15
2025-01-14T16:00:00,-1.2,Rain,6.7,82,0.4
2025-01-14T17:00:00,-3.8,Rain,5.7,77,0.56
2025-01-14T18:00:00,-3.8,Rain,8.2,84,0.34
2025-01-14T19:00:00,-3.8,Rain,2.4,89,0.39
2025-01-14T20:00:00,-3.8,Rain,9.3,67,0.49
2025-01-14T21:00:00,-3.8,Rain,8.0,83,0.29
2025-01-14T22:00:00,-3.8,Rain,6.9,61,0.5
2025-01-14T23:00:00,-3.8,Rain,5.9,60,0.21
